614,"07,9,03:17,1.4,09:06,0.0,16:08,1.6,21:11,0.3"
615,"08,9,03:53,1.5,09:21,0.1,16:45,1.6,21:26,0.3"
616,"09,9,04:32,1.5,09:23,0.2,11:09,0.4,12:11,0.3,17:06,1.4,21:43,0.3"
617,"10,9,04:58,1.5,09:28,0.3,11:49,0.5,12:58,0.5,17:45,1.2,21:58,0.4"
618,"11,9,05:24,1.4,09:49,0.4,12:13,0.7,15:28,0.6,18:21,1.0,22:15,0.4"
619,"12,9,06:04,1.3,10:06,0.5,13:49,0.9,16:21,0.6,19:51,0.9"
620,"13,9,00:21,0.5,07:21,1.2,10:56,0.7,14:21,1.0,17:38,0.6,20:45,0.9"
621,"14,9,01:00,0.5,08:19,1.2,12:17,0.7,15:00,1.1,18:41,0.5,21:39,0.9"
622,"15,9,01:47,0.5,03:06,0.5,04:04,0.5,09:11,1.2,13:00,0.7,15:49,1.1,19:15,0.5,23:04,1.0"
623,"16,9,05:38,0.4,10:36,1.2,13:49,0.8,16:36,1.1,20:06,0.5"
624,"17,9,00:00,1.1,06:43,0.2,11:43,1.3,14:41,0.9,17:09,1.0,21:00,0.5"
625,"18,9,01:00,1.2,07:15,0.1,12:36,1.3,17:47,0.8,21:45,0.5"
626,"19,9,02:00,1.4,07:53,-0.1,13:21,1.4,18:09,0.6,19:24,0.7,22:34,0.5"
627,"20,9,02:49,1.5,08:23,-0.1,14:06,1.5,18:45,0.5,21:56,0.6,23:17,0.6"
628,"21,9,03:39,1.6,08:51,-0.1,14:45,1.5,19:13,0.3,22:51,0.7,23:58,0.6"
629,"22,9,04:13,1.6,09:08,0.0,15:34,1.5,19:54,0.2,23:11,0.8"
630,"23,9,00:13,0.7,04:53,1.6,09:34,0.1,16:17,1.5,20:39,0.1"
631,"24,9,05:08,1.4,09:56,0.2,16:51,1.4,21:09,0.1"
632,"25,9,05:38,1.3,10:08,0.3,17:04,1.3,21:49,0.1"
633,"26,9,03:51,1.0,05:54,1.2,10:26,0.4,17:19,1.2,22:08,0.2"
634,"27,9,03:06,1.0,04:06,1.0,05:56,1.0,11:11,0.6,17:21,1.0,22:43,0.4"
635,"28,9,03:21,0.9,06:21,0.9,08:02,0.9,12:41,0.7,15:17,0.9,19:43,0.8"
636,"29,9,00:39,0.5,03:23,0.8,05:45,0.7,09:19,1.0,13:17,0.8,14:58,0.8,18:36,0.7,21:11,0.9"
637,"30,9,02:54,0.6,05:38,0.5,11:06,1.2,18:34,0.5,23:09,1.0"
638,"01,10,05:56,0.3,11:43,1.4,18:43,0.4,23:49,1.2"
639,"02,10,06:30,0.1,12:09,1.5,18:58,0.3"
640,"03,10,00:15,1.3,07:00,0.0,13:00,1.5,19:28,0.3"
641,"04,10,01:02,1.4,07:43,0.0,13:53,1.5,20:00,0.3"
642,"05,10,01:51,1.4,08:32,0.0,14:43,1.5,20:39,0.2"
643,"06,10,02:26,1.5,09:04,0.1,15:45,1.5,20:58,0.2"
644,"07,10,03:23,1.6,09:11,0.2,16:24,1.5,21:08,0.2"
645,"08,10,04:04,1.6,09:02,0.3,11:00,0.5,12:17,0.4,16:56,1.4,21:23,0.2"
646,"09,10,04:45,1.5,09:02,0.4,11:17,0.7,13:04,0.6,17:21,1.2,21:45,0.3"
647,"10,10,05:08,1.4,09:19,0.5,12:02,0.9,15:28,0.7,18:00,1.0,22:02,0.3"
648,"11,10,05:54,1.3,09:51,0.6,13:19,1.0,16:17,0.6,19:09,0.8,22:43,0.4"
649,"12,10,06:51,1.2,10:17,0.7,14:04,1.1,17:36,0.6,20:17,0.8"
650,"13,10,00:56,0.4,08:02,1.2,11:24,0.7,14:54,1.2,18:39,0.6,21:17,0.8"
651,"14,10,01:34,0.5,02:58,0.5,04:09,0.5,08:58,1.2,12:41,0.7,15:34,1.2,19:09,0.6,22:58,0.9"
652,"15,10,05:23,0.4,10:04,1.2,13:17,0.7,16:23,1.1,19:54,0.5,23:53,1.1"
653,"16,10,06:24,0.2,11:11,1.2,14:11,0.8,17:04,1.0,20:30,0.5"
654,"17,10,00:39,1.2,06:56,0.1,12:02,1.3,16:00,0.8,17:53,0.8,21:09,0.5"
655,"18,10,01:32,1.4,07:26,0.0,12:54,1.4,17:54,0.6,19:11,0.6,21:28,0.5"
656,"19,10,02:19,1.5,07:53,0.0,13:36,1.5,18:24,0.4"
657,"20,10,03:08,1.6,08:19,0.0,14:09,1.5,19:02,0.2"
658,"21,10,03:51,1.6,08:47,0.0,14:51,1.5,19:36,0.1"
659,"22,10,04:26,1.5,09:04,0.1,15:39,1.4,20:24,0.1"
660,"23,10,04:56,1.5,09:24,0.2,16:30,1.4,21:00,0.1"
661,"24,10,05:08,1.4,09:51,0.3,16:53,1.3,21:34,0.1"
662,"25,10,05:30,1.2,10:02,0.4,17:02,1.1,21:58,0.2"
663,"26,10,05:53,1.1,10:13,0.5,15:08,1.0,16:02,1.0,17:06,1.0,22:17,0.3"
664,"27,10,07:13,1.0,10:45,0.7,15:00,0.9"
665,"28,10,00:36,0.5,03:09,0.7,04:00,0.7,08:51,1.0,13:04,0.8,14:41,0.9,18:06,0.7,21:00,0.9"
666,"29,10,04:47,0.5,10:41,1.2,18:06,0.5,22:41,1.0"
667,"30,10,05:30,0.3,11:13,1.4,18:19,0.4,23:11,1.2"
668,"31,10,06:13,0.1,11:53,1.5,18:39,0.3,23:50,1.3"
669,"01,11,06:51,0.0,12:32,1.5,19:00,0.3"
670,"02,11,00:26,1.4,07:34,0.0,13:19,1.5,19:34,0.2"
671,"03,11,01:11,1.5,08:24,0.1,14:15,1.5,20:06,0.2"
672,"04,11,02:02,1.5,09:08,0.2,15:21,1.4,20:41,0.2"
673,"05,11,02:45,1.6,09:19,0.3,10:02,0.3,11:34,0.3,16:02,1.4,20:58,0.1"
674,"06,11,03:41,1.6,08:45,0.5,10:47,0.6,12:19,0.4,16:45,1.3,21:09,0.1"
675,"07,11,04:32,1.6,08:39,0.5,11:02,0.8,13:06,0.6,17:06,1.2,21:36,0.2"
676,"08,11,05:02,1.5,08:58,0.5,11:47,1.0,15:13,0.7,17:49,1.0,21:58,0.3"
677,"09,11,05:45,1.3,09:30,0.6,12:34,1.1,16:06,0.7,18:24,0.9,22:24,0.4"
678,"10,11,06:26,1.2,10:02,0.6,13:56,1.2,17:13,0.7,20:00,0.8"
679,"11,11,01:00,0.4,07:43,1.2,10:54,0.7,14:43,1.2,18:23,0.6,21:02,0.9"
680,"12,11,02:53,0.4,03:56,0.4,08:32,1.1,12:09,0.6,15:19,1.2,19:00,0.6,22:41,1.0"
681,"13,11,04:45,0.4,09:17,1.1,13:00,0.6,16:11,1.1,19:34,0.6,23:34,1.1"
682,"14,11,05:47,0.3,10:36,1.2,13:56,0.6,16:58,1.0,20:04,0.6"
683,"15,11,00:11,1.3,06:36,0.2,11:34,1.2,15:13,0.6,17:47,0.8,20:28,0.5"
684,"16,11,01:04,1.4,06:58,0.1,12:15,1.3,17:17,0.5,19:00,0.5,20:13,0.5"
685,"17,11,01:51,1.5,07:23,0.1,13:02,1.4,18:11,0.3"
686,"18,11,02:30,1.5,07:45,0.1,13:47,1.4,18:53,0.2"
687,"19,11,03:21,1.5,08:13,0.2,14:19,1.4,19:26,0.1"
688,"20,11,04:00,1.5,08:43,0.2,15:19,1.3,20:19,0.1"
689,"21,11,04:38,1.5,09:02,0.3,16:15,1.3,20:56,0.1"
690,"22,11,04:58,1.4,09:26,0.3,16:49,1.2,21:26,0.1"
691,"23,11,05:11,1.3,09:51,0.4,17:02,1.2,21:54,0.2"
692,"24,11,05:45,1.2,10:02,0.5,15:54,1.0,17:24,1.0,22:09,0.3"
693,"25,11,06:19,1.1,10:23,0.7,14:54,0.9,16:08,0.9,18:00,0.9"
694,"26,11,00:36,0.5,08:11,1.1,13:02,0.8,14:21,0.8,16:53,0.7,20:17,0.9"
695,"27,11,01:19,0.5,02:38,0.5,04:13,0.5,09:21,1.2,17:15,0.6,21:13,1.0"
696,"28,11,05:08,0.3,10:47,1.3,17:36,0.4,22:24,1.2"
697,"29,11,05:56,0.2,11:23,1.4,18:02,0.4,23:06,1.3"
698,"30,11,06:45,0.1,12:02,1.4,18:34,0.3,23:53,1.4"
699,"01,12,07:32,0.2,12:56,1.4,19:04,0.2"
700,"02,12,00:47,1.5,08:28,0.2,13:54,1.3,19:41,0.2"
701,"03,12,01:39,1.5,09:30,0.3,14:47,1.3,20:23,0.1"
702,"04,12,02:24,1.6,11:32,0.4,15:49,1.3,20:53,0.1"
703,"05,12,03:30,1.6,08:24,0.6,10:00,0.7,12:13,0.4,16:30,1.3,21:08,0.1"
704,"06,12,04:19,1.6,08:17,0.6,10:56,0.9,13:02,0.6,17:00,1.2,21:38,0.1"
705,"07,12,04:56,1.5,08:45,0.6,11:23,1.0,14:49,0.7,17:34,1.1,22:00,0.2"
706,"08,12,05:28,1.4,09:13,0.6,12:13,1.1,15:56,0.7,18:08,1.0"
707,"09,12,00:51,0.3,06:06,1.3,09:54,0.5,13:49,1.2,16:45,0.8,19:41,0.9"
708,"10,12,01:02,0.3,07:04,1.2,10:32,0.5,14:34,1.2,17:58,0.7,20:39,0.9"
709,"11,12,01:24,0.4,08:00,1.1,11:41,0.5,15:11,1.2,18:51,0.7,21:43,1.0"
710,"12,12,04:00,0.4,08:49,1.1,12:47,0.5,16:02,1.1,19:11,0.6,23:04,1.1"
711,"13,12,04:58,0.4,09:36,1.1,13:26,0.5,16:51,0.9,19:45,0.6,23:56,1.2"
712,"14,12,06:04,0.4,10:54,1.1,14:28,0.6,17:28,0.7,20:00,0.6"
713,"15,12,00:34,1.3,06:36,0.3,11:51,1.2,16:58,0.5,18:04,0.5,19:47,0.5"
714,"16,12,01:15,1.4,06:54,0.3,12:39,1.3,18:13,0.3"
715,"17,12,02:02,1.4,07:17,0.2,13:19,1.3,18:51,0.2"
716,"18,12,02:39,1.4,07:43,0.3,14:06,1.3,19:30,0.1"
717,"19,12,03:36,1.5,08:23,0.3,15:11,1.3,20:24,0.1"
718,"20,12,04:13,1.5,08:54,0.3,16:08,1.3,21:00,0.1"
719,"21,12,04:47,1.5,09:13,0.4,16:47,1.3,21:26,0.1"
720,"22,12,05:02,1.4,09:43,0.4,17:00,1.2,21:54,0.2"
721,"23,12,05:34,1.4,10:00,0.5,17:24,1.1,22:06,0.3"
722,"24,12,06:06,1.2,10:17,0.7,18:00,1.0,22:39,0.4"
723,"25,12,07:45,1.1,13:00,0.7,14:54,0.8,15:58,0.8,19:36,1.0"
724,"26,12,01:00,0.5,02:49,0.5,04:00,0.5,08:53,1.2,16:13,0.6,20:36,1.1"
725,"27,12,04:54,0.4,09:53,1.2,16:43,0.5,21:17,1.2"
726,"28,12,05:54,0.3,10:56,1.3,17:15,0.4,22:21,1.3"
727,"29,12,06:51,0.3,11:43,1.3,17:56,0.3,23:17,1.4"
728,"30,12,07:39,0.3,12:28,1.2,18:43,0.3"
729,"31,12,00:11,1.4,08:43,0.4,13:26,1.2,19:28,0.2"
