data,hora,mare
2022-04-01,0309,1.4
2022-04-01,0908,0.2
2022-04-01,1508,1.5
2022-04-01,2132,0.0
2022-04-02,0332,1.4
2022-04-02,0936,0.1
2022-04-02,1539,1.5
2022-04-02,2158,0.1
2022-04-03,0356,1.4
2022-04-03,1002,0.1
2022-04-03,1608,1.5
2022-04-03,2224,0.2
2022-04-04,0419,1.3
2022-04-04,1032,0.2
2022-04-04,1641,1.4
2022-04-04,2251,0.3
2022-04-05,0445,1.3
2022-04-05,1102,0.2
2022-04-05,1713,1.3
2022-04-05,2317,0.4
2022-04-06,0513,1.2
2022-04-06,1139,0.3
2022-04-06,1754,1.1
2022-04-06,2349,0.5
2022-04-07,0549,1.1
2022-04-07,1223,0.4
2022-04-07,1847,1.0
2022-04-08,0036,0.7
2022-04-08,0634,1.0
2022-04-08,1341,0.5
2022-04-08,2021,0.9
2022-04-09,0238,0.7
2022-04-09,0802,0.9
2022-04-09,1554,0.5
2022-04-09,2306,1.0
2022-04-10,0502,0.7
2022-04-10,1026,1.0
2022-04-10,1721,0.4
2022-04-11,0011,1.1
2022-04-11,0606,0.6
2022-04-11,1145,1.1
2022-04-11,1813,0.3
2022-04-12,0049,1.2
2022-04-12,0647,0.5
2022-04-12,1230,1.2
2022-04-12,1856,0.2
2022-04-13,0119,1.3
2022-04-13,0719,0.4
2022-04-13,1308,1.3
2022-04-13,1932,0.1
2022-04-14,0149,1.4
2022-04-14,0751,0.3
2022-04-14,1343,1.4
2022-04-14,2004,0.0
2022-04-15,0215,1.5
2022-04-15,0819,0.2
2022-04-15,1415,1.5
2022-04-15,2039,0.0
2022-04-16,0247,1.5
2022-04-16,0853,0.1
2022-04-16,1453,1.6
2022-04-16,2111,0.0
2022-04-17,0315,1.5
2022-04-17,0923,0.1
2022-04-17,1526,1.6
2022-04-17,2147,0.0
2022-04-18,0347,1.4
2022-04-18,0956,0.1
2022-04-18,1604,1.5
2022-04-18,2221,0.2
2022-04-19,0417,1.4
