data,hora,mare
0702,0100,0.6
0702,0700,2.9
0702,1334,0.4
0702,1924,2.7
0703,0128,0.6
0703,0736,2.8
0703,1400,0.4
0703,2004,2.6
0704,0200,0.6
0704,0809,2.7
0704,1428,0.5
0704,2051,2.6
0705,0238,0.7
0705,0858,2.6
0705,1504,0.6
0705,2134,2.6
0706,0319,0.8
0706,0949,2.5
0706,1553,0.7
0706,2223,2.7
0707,0426,0.8
0707,1047,2.5
0707,1706,0.8
0707,2321,2.7
0708,0556,0.7
0708,1154,2.5
0708,1824,0.8
0709,0024,2.8
0709,0702,0.5
0709,1306,2.6
0709,1921,0.7
0710,0130,2.9
0710,0758,0.4
0710,1417,2.7
0710,2015,0.6
0711,0236,3.0
0711,0856,0.3
0711,1524,2.8
0711,2119,0.5
0712,0339,3.1
0712,1008,0.2
0712,1624,3.0
0712,2232,0.4
0713,0441,3.3
0713,1115,0.0
0713,1719,3.1
0713,2336,0.2
0714,0538,3.4
0714,1206,0.1
0714,1809,3.1
0715,0023,0.1
0715,0628,3.4
0715,1254,0.2
0715,1900,3.1
0716,0104,0.1
0716,0717,3.4
0716,1334,0.1
0716,1953,3.0
0717,0147,0.2
0717,0806,3.2
0717,1411,0.1
0717,2041,2.9
0718,0224,0.4
0718,0858,3.0
0718,1454,0.3
0718,2130,2.8
0719,0313,0.6
0719,0953,2.8
0719,1541,0.6
0719,2219,2.7
0720,0426,0.7
0720,1049,2.6
0720,1651,0.8
0720,2311,2.6
0721,0545,0.8
0721,1147,2.4
0721,1758,0.9
0722,0006,2.6
0722,0643,0.7
0722,1245,2.4
0722,1853,1.0
0723,0102,2.6
0723,0728,0.7
0723,1338,2.4
0723,1938,1.0
0724,0158,2.6
0724,0813,0.7
0724,1426,2.5
0724,2021,0.9
0725,0249,2.7
0725,0909,0.6
0725,1515,2.6
0725,2117,0.9
0726,0334,2.7
0726,1011,0.6
0726,1602,2.6
0726,2221,0.8
0727,0419,2.8
0727,1104,0.5
0727,1643,2.7
0727,2308,0.7
0728,0500,2.9
0728,1147,0.3
0728,1721,2.8
0728,2345,0.6
0729,0538,3.0
0729,1215,0.3
0729,1800,2.8
0730,0011,0.5
0730,0611,3.0
0730,1245,0.2
0730,1839,2.8
0731,0043,0.4
0731,0649,3.0
0731,1308,0.2
0731,1909,2.9
0801,0108,0.4
0801,0719,2.9
0801,1336,0.3
0801,1951,2.9
0802,0143,0.4
0802,0758,2.9
0802,1402,0.4
0802,2021,2.9
0803,0213,0.5
0803,0838,2.8
0803,1438,0.5
0803,2102,2.9
0804,0300,0.6
0804,0915,2.7
0804,1515,0.7
0804,2149,2.8
0805,0356,0.7
0805,1008,2.5
0805,1619,0.8
0805,2241,2.7
0806,0513,0.7
0806,1117,2.4
0806,1743,0.9
0806,2354,2.7
0807,0628,0.6
0807,1245,2.5
0807,1854,0.8
0808,0109,2.7
0808,0734,0.5
0808,1400,2.6
0808,1958,0.7
0809,0221,2.9
0809,0845,0.4
0809,1506,2.8
0809,2111,0.6
0810,0326,3.1
0810,1009,0.2
0810,1608,2.9
0810,2228,0.4
0811,0428,3.3
0811,1109,0.0
0811,1704,3.0
0811,2323,0.2
0812,0526,3.4
0812,1156,0.2
0812,1758,3.1
0813,0006,0.0
0813,0615,3.4
0813,1236,0.2
0813,1849,3.2
0814,0049,0.0
0814,0702,3.4
0814,1309,0.1
0814,1932,3.2
0815,0124,0.1
0815,0749,3.3
0815,1347,0.0
0815,2008,3.1
0816,0202,0.2
0816,0828,3.0
0816,1419,0.3
0816,2051,3.0
0817,0245,0.4
0817,0909,2.8
0817,1456,0.6
0817,2128,2.8
0818,0338,0.7
0818,0958,2.5
0818,1541,0.9
0818,2219,2.5
