data,hora,mare
2022-04-10,0656,0.9
2022-04-10,1847,1.8
2022-04-11,0924,0.9
2022-04-11,1808,1.8
2022-04-12,0011,1.5
2022-04-12,0321,1.5
2022-04-12,1047,0.8
2022-04-12,1809,1.9
2022-04-12,2347,1.3
2022-04-13,0500,1.7
2022-04-13,1136,0.7
2022-04-13,1819,1.9
2022-04-13,2358,1.1
2022-04-14,0549,2.0
2022-04-14,1213,0.7
2022-04-14,1832,1.9
2022-04-15,0015,0.9
2022-04-15,0628,2.2
2022-04-15,1249,0.7
2022-04-15,1843,1.9
2022-04-16,0041,0.6
2022-04-16,0706,2.3
2022-04-16,1317,0.8
2022-04-16,1856,2.0
2022-04-17,0108,0.4
2022-04-17,0745,2.4
2022-04-17,1347,0.9
2022-04-17,1909,2.0
2022-04-18,0139,0.2
2022-04-18,0823,2.4
2022-04-18,1409,1.1
2022-04-18,1930,2.1
2022-04-19,0211,0.0
2022-04-19,0902,2.3
2022-04-19,1436,1.2
2022-04-19,1953,2.2
2022-04-20,0251,0.0
2022-04-20,0947,2.1
2022-04-20,1458,1.3
2022-04-20,2017,2.3
2022-04-21,0332,0.1
2022-04-21,1032,2.0
2022-04-21,1517,1.4
2022-04-21,2049,2.3
2022-04-22,0419,0.2
2022-04-22,1132,1.8
2022-04-22,1538,1.5
2022-04-22,2121,2.2
2022-04-23,0517,0.5
2022-04-23,1311,1.6
2022-04-23,1549,1.6
2022-04-23,2204,2.0
2022-04-24,0643,0.7
2022-04-24,2326,1.8
2022-04-25,0841,0.8
2022-04-25,1654,1.7
2022-04-25,2147,1.4
2022-04-26,0300,1.7
2022-04-26,1013,0.8
2022-04-26,1709,1.7
2022-04-26,2247,1.2
2022-04-27,0447,1.9
2022-04-27,1111,0.8
2022-04-27,1732,1.8
2022-04-27,2324,0.9
2022-04-28,0547,2.0
2022-04-28,1156,0.9
2022-04-28,1753,1.9
2022-04-29,0000,0.6
2022-04-29,0632,2.1
2022-04-29,1228,0.9
2022-04-29,1809,2.0
2022-04-30,0032,0.4
2022-04-30,0709,2.2
2022-04-30,1258,1.0
2022-04-30,1832,2.1
2022-05-01,0102,0.3
2022-05-01,0745,2.2
2022-05-01,1324,1.1
2022-05-01,1853,2.1
2022-05-02,0134,0.2
2022-05-02,0817,2.2
2022-05-02,1349,1.2
2022-05-02,1911,2.2
2022-05-03,0202,0.2
2022-05-03,0851,2.1
2022-05-03,1409,1.2
2022-05-03,1934,2.2
2022-05-04,0232,0.2
2022-05-04,0923,2.0
2022-05-04,1434,1.3
2022-05-04,1954,2.1
2022-05-05,0302,0.3
2022-05-05,1000,1.9
2022-05-05,1456,1.4
2022-05-05,2015,2.1
2022-05-06,0336,0.4
2022-05-06,1041,1.8
2022-05-06,1515,1.5
2022-05-06,2038,2.0
2022-05-07,0411,0.5
2022-05-07,1139,1.7
2022-05-07,1539,1.6
2022-05-07,2058,1.9
2022-05-08,0458,0.7
2022-05-08,1343,1.6
2022-05-08,1606,1.6
2022-05-08,2117,1.8
2022-05-09,0615,0.8
2022-05-09,1608,1.7
2022-05-10,0813,0.9
2022-05-10,1632,1.7
2022-05-10,2221,1.4
2022-05-11,0258,1.6
2022-05-11,0953,0.9
2022-05-11,1651,1.8
2022-05-11,2241,1.2
2022-05-12,0436,1.8
2022-05-12,1053,0.9
2022-05-12,1706,1.8
2022-05-12,2306,0.9
2022-05-13,0530,2.0
2022-05-13,1139,1.0
2022-05-13,1721,1.8
2022-05-13,2336,0.6
2022-05-14,0615,2.2
2022-05-14,1215,1.0
2022-05-14,1739,1.9
2022-05-15,0006,0.4
2022-05-15,0658,2.3
2022-05-15,1249,1.1
2022-05-15,1800,2.0
2022-05-16,0041,0.1
2022-05-16,0741,2.3
2022-05-16,1317,1.2
2022-05-16,1823,2.1
2022-05-17,0117,0.0
2022-05-17,0821,2.3
2022-05-17,1347,1.3
2022-05-17,1851,2.2
2022-05-18,0158,0.1
2022-05-18,0904,2.2
2022-05-18,1409,1.4
2022-05-18,1923,2.3
2022-05-19,0241,0.1
2022-05-19,0949,2.1
2022-05-19,1439,1.5
2022-05-19,2000,2.3
2022-05-20,0324,0.0
2022-05-20,1036,1.9
2022-05-20,1509,1.5
2022-05-20,2041,2.2
2022-05-21,0413,0.3
2022-05-21,1126,1.8
2022-05-21,1553,1.5
2022-05-21,2128,2.1
2022-05-22,0511,0.5
2022-05-22,1232,1.7
2022-05-22,1700,1.5
2022-05-22,2234,1.9
2022-05-23,0623,0.8
2022-05-23,1347,1.6
2022-05-23,1856,1.4
2022-05-24,0026,1.7
2022-05-24,0754,1.0
2022-05-24,1454,1.7
2022-05-24,2051,1.2
2022-05-25,0300,1.7
2022-05-25,0921,1.1
2022-05-25,1541,1.7
2022-05-25,2200,0.9
2022-05-26,0439,1.8
2022-05-26,1028,1.1
2022-05-26,1615,1.8
2022-05-26,2251,0.7
2022-05-27,0541,1.9
2022-05-27,1115,1.2
2022-05-27,1647,1.9
2022-05-27,2330,0.5
2022-05-28,0626,2.0
2022-05-28,1156,1.2
2022-05-28,1715,2.0
2022-05-29,0006,0.3
2022-05-29,0706,2.1
2022-05-29,1228,1.3
2022-05-29,1743,2.0
2022-05-30,0041,0.2
2022-05-30,0743,2.1
2022-05-30,1258,1.3
2022-05-30,1808,2.1
2022-05-31,0111,0.2
2022-05-31,0817,2.1
2022-05-31,1326,1.4
2022-05-31,1836,2.1
2022-06-01,0145,0.2
2022-06-01,0851,2.0
2022-06-01,1354,1.4
2022-06-01,1902,2.1
2022-06-02,0217,0.2
2022-06-02,0924,2.0
2022-06-02,1423,1.4
2022-06-02,1932,2.1
2022-06-03,0251,0.3
2022-06-03,1000,1.9
2022-06-03,1454,1.5
2022-06-03,2000,2.0
2022-06-04,0324,0.4
2022-06-04,1038,1.9
2022-06-04,1530,1.5
2022-06-04,2034,1.9
2022-06-05,0402,0.5
2022-06-05,1121,1.8
2022-06-05,1615,1.5
2022-06-05,2111,1.8
2022-06-06,0447,0.7
2022-06-06,1213,1.7
2022-06-06,1726,1.5
2022-06-06,2206,1.7
2022-06-07,0545,0.8
2022-06-07,1313,1.7
2022-06-07,1900,1.4
2022-06-07,2347,1.6
2022-06-08,0704,1.0
2022-06-08,1409,1.7
2022-06-08,2024,1.2
2022-06-09,0211,1.6
2022-06-09,0839,1.1
2022-06-09,1454,1.7
2022-06-09,2124,1.0
2022-06-10,0404,1.8
2022-06-10,0956,1.2
2022-06-10,1528,1.7
2022-06-10,2211,0.7
2022-06-11,0513,1.9
2022-06-11,1056,1.3
2022-06-11,1600,1.8
2022-06-11,2256,0.5
2022-06-12,0609,2.1
2022-06-12,1143,1.4
2022-06-12,1634,1.9
2022-06-12,2339,0.2
2022-06-13,0658,2.2
2022-06-13,1219,1.4
2022-06-13,1708,2.0
2022-06-14,0021,0.0
2022-06-14,0743,2.2
2022-06-14,1254,1.5
2022-06-14,1747,2.2
2022-06-15,0106,0.1
2022-06-15,0824,2.2
2022-06-15,1324,1.5
2022-06-15,1828,2.3
2022-06-16,0153,0.1
2022-06-16,0906,2.1
2022-06-16,1358,1.5
2022-06-16,1911,2.3
2022-06-17,0238,0.1
2022-06-17,0945,2.0
2022-06-17,1434,1.4
2022-06-17,2000,2.3
2022-06-18,0323,0.1
2022-06-18,1021,1.9
2022-06-18,1515,1.3
2022-06-18,2053,2.2
2022-06-19,0408,0.3
2022-06-19,1058,1.8
2022-06-19,1606,1.3
2022-06-19,2151,2.1
2022-06-20,0458,0.6
2022-06-20,1138,1.8
2022-06-20,1709,1.2
2022-06-20,2258,1.9
2022-06-21,0551,0.9
2022-06-21,1217,1.8
2022-06-21,1826,1.1
2022-06-22,0032,1.7
2022-06-22,0651,1.1
2022-06-22,1304,1.8
2022-06-22,1953,1.0
2022-06-23,0232,1.7
2022-06-23,0802,1.3
2022-06-23,1356,1.8
2022-06-23,2108,0.8
2022-06-24,0424,1.7
2022-06-24,0921,1.4
2022-06-24,1447,1.8
2022-06-24,2209,0.6
2022-06-25,0539,1.8
2022-06-25,1030,1.5
2022-06-25,1536,1.9
2022-06-25,2300,0.5
2022-06-26,0630,1.9
2022-06-26,1123,1.5
2022-06-26,1617,1.9
2022-06-26,2345,0.4
2022-06-27,0711,2.0
2022-06-27,1206,1.5
2022-06-27,1658,2.0
2022-06-28,0023,0.3
2022-06-28,0751,2.0
2022-06-28,1247,1.5
2022-06-28,1736,2.0
2022-06-29,0100,0.2
2022-06-29,0821,2.0
2022-06-29,1317,1.5
2022-06-29,1813,2.0
2022-06-30,0136,0.2
2022-06-30,0853,2.0
2022-06-30,1353,1.5
2022-06-30,1851,2.1
2022-07-01,0208,0.2
2022-07-01,0919,2.0
2022-07-01,1423,1.4
2022-07-01,1928,2.0
2022-07-02,0243,0.3
2022-07-02,0949,2.0
2022-07-02,1458,1.4
2022-07-02,2006,2.0
2022-07-03,0315,0.4
2022-07-03,1013,1.9
2022-07-03,1534,1.3
2022-07-03,2049,2.0
2022-07-04,0353,0.5
2022-07-04,1043,1.9
2022-07-04,1613,1.3
2022-07-04,2136,1.9
2022-07-05,0430,0.7
2022-07-05,1109,1.8
2022-07-05,1700,1.2
2022-07-05,2232,1.8
2022-07-06,0511,0.9
2022-07-06,1141,1.8
