data,hora,mare
0529,1528,2.1
0529,2136,0.4
0530,0343,2.1
0530,0954,0.4
0530,1600,2.1
0530,2206,0.4
0531,0411,2.1
0531,1024,0.4
0531,1634,2.0
0531,2238,0.5
0601,0443,2.1
0601,1058,0.4
0601,1706,2.0
0601,2308,0.6
0602,0515,2.0
0602,1134,0.5
0602,1743,1.9
0602,2343,0.6
0603,0553,2.0
0603,1211,0.5
0603,1823,1.8
0604,0021,0.7
0604,0632,1.9
0604,1258,0.6
0604,1911,1.7
0605,0109,0.8
0605,0723,1.8
0605,1353,0.6
0605,2009,1.7
0606,0209,0.8
0606,0824,1.8
0606,1458,0.7
0606,2117,1.7
0607,0319,0.8
0607,0936,1.8
0607,1604,0.6
0607,2224,1.8
0608,0428,0.7
0608,1043,1.9
0608,1706,0.6
0608,2323,1.9
0609,0530,0.6
0609,1143,2.0
0609,1800,0.5
0610,0015,2.0
0610,0623,0.5
0610,1236,2.1
0610,1851,0.4
0611,0104,2.1
0611,0713,0.4
0611,1324,2.2
0611,1938,0.3
0612,0151,2.2
0612,0802,0.2
0612,1411,2.2
0612,2023,0.2
0613,0236,2.3
0613,0851,0.2
0613,1500,2.3
0613,2109,0.2
0614,0321,2.3
0614,0938,0.1
0614,1551,2.3
0614,2158,0.2
0615,0409,2.3
0615,1028,0.1
0615,1641,2.2
0615,2249,0.3
0616,0500,2.3
0616,1119,0.2
0616,1736,2.2
0616,2341,0.4
0617,0553,2.2
0617,1213,0.3
0617,1830,2.1
0618,0036,0.5
0618,0647,2.1
0618,1309,0.3
0618,1928,2.0
0619,0132,0.6
0619,0747,2.0
0619,1409,0.4
0619,2032,1.9
0620,0236,0.7
0620,0849,1.9
0620,1515,0.5
0620,2138,1.8
0621,0343,0.7
0621,0954,1.9
0621,1621,0.6
0621,2245,1.8
0622,0451,0.7
0622,1102,1.8
0622,1726,0.6
0622,2349,1.8
0623,0556,0.7
0623,1206,1.8
0623,1826,0.6
0624,0045,1.8
0624,0654,0.7
0624,1302,1.9
0624,1917,0.6
0625,0134,1.9
0625,0743,0.6
0625,1353,1.9
0625,2002,0.6
0626,0213,1.9
0626,0824,0.5
0626,1436,1.9
0626,2043,0.5
0627,0253,2.0
0627,0904,0.5
0627,1511,2.0
0627,2117,0.5
0628,0324,2.0
0628,0939,0.4
0628,1549,2.0
0628,2151,0.5
0629,0358,2.1
0629,1011,0.4
0629,1621,2.0
0629,2221,0.5
0630,0428,2.1
0630,1045,0.4
0630,1654,2.0
0630,2253,0.5
0701,0500,2.1
0701,1117,0.4
0701,1726,1.9
0701,2324,0.6
0702,0536,2.1
0702,1154,0.4
0702,1804,1.9
0703,0002,0.6
0703,0611,2.0
0703,1234,0.5
0703,1845,1.9
0704,0045,0.6
0704,0656,2.0
0704,1319,0.5
0704,1932,1.8
0705,0134,0.7
0705,0747,1.9
0705,1411,0.5
0705,2026,1.8
0706,0230,0.7
0706,0845,1.9
0706,1509,0.6
0706,2126,1.8
0707,0336,0.7
0707,0951,1.9
0707,1613,0.6
0707,2232,1.9
0708,0443,0.6
0708,1058,1.9
0708,1717,0.5
0708,2334,2.0
0709,0549,0.5
0709,1200,2.0
0709,1817,0.5
0710,0034,2.0
0710,0649,0.4
0710,1300,2.1
0710,1913,0.4
0711,0128,2.1
0711,0745,0.3
0711,1358,2.1
0711,2008,0.3
0712,0221,2.2
0712,0839,0.2
0712,1453,2.2
0712,2100,0.3
0713,0311,2.3
0713,0930,0.2
0713,1545,2.2
0713,2151,0.3
0714,0402,2.3
0714,1021,0.1
0714,1636,2.2
0714,2241,0.3
0715,0453,2.3
0715,1109,0.1
0715,1724,2.2
0715,2328,0.3
0716,0539,2.3
0716,1200,0.2
0716,1813,2.1
0717,0017,0.4
0717,0628,2.2
0717,1251,0.3
0717,1902,2.0
0718,0106,0.5
0718,0715,2.1
0718,1339,0.4
0718,1954,1.9
0719,0158,0.6
0719,0808,2.0
0719,1432,0.5
0719,2049,1.8
0720,0254,0.7
0720,0906,1.9
0720,1532,0.6
0720,2151,1.7
0721,0358,0.8
0721,1011,1.8
0721,1639,0.7
0721,2300,1.7
0722,0511,0.8
0722,1126,1.7
0722,1751,0.7
0723,0008,1.7
0723,0623,0.8
0723,1238,1.7
0723,1854,0.7
0724,0108,1.8
0724,0723,0.7
0724,1336,1.8
0724,1947,0.7
0725,0156,1.9
0725,0809,0.6
0725,1421,1.9
0725,2026,0.6
0726,0236,1.9
0726,0851,0.5
0726,1500,1.9
0726,2102,0.6
0727,0309,2.0
0727,0924,0.4
0727,1536,2.0
0727,2136,0.5
0728,0341,2.1
0728,0956,0.3
0728,1606,2.0
0728,2204,0.5
0729,0409,2.2
0729,1026,0.3
0729,1636,2.0
0729,2234,0.4
0730,0443,2.2
0730,1058,0.3
0730,1706,2.1
0730,2304,0.4
0731,0511,2.2
0731,1130,0.3
0731,1739,2.0
0731,2338,0.4
0801,0549,2.2
0801,1204,0.3
0801,1813,2.0
0802,0013,0.5
0802,0626,2.1
0802,1245,0.4
0802,1854,2.0
0803,0058,0.5
0803,0709,2.1
0803,1330,0.5
0803,1943,1.9
0804,0151,0.6
0804,0804,2.0
0804,1424,0.5
0804,2039,1.9
0805,0253,0.6
0805,0908,1.9
