data,hora,mare
0720,1939,1.0
0720,2311,0.6
0721,0153,0.7
0721,0419,0.6
0721,0809,1.0
0721,1208,0.7
0721,1334,0.7
0721,1638,0.5
0721,2028,0.9
0722,0006,0.6
0722,0213,0.7
0722,0513,0.5
0722,0923,0.9
0722,1734,0.6
0722,2126,0.9
0723,0604,0.4
0723,1049,0.9
0723,1823,0.6
0723,2238,0.9
0724,0649,0.3
0724,1213,1.0
0724,1908,0.5
0724,2353,1.0
0725,0724,0.2
0725,1315,1.1
0725,1954,0.5
0726,0053,1.0
0726,0802,0.2
0726,1400,1.2
0726,2036,0.5
0727,0139,1.1
0727,0839,0.1
0727,1436,1.3
0727,2111,0.4
0728,0215,1.2
0728,0917,0.1
0728,1506,1.3
0728,2149,0.4
0729,0253,1.2
0729,0956,0.1
0729,1539,1.3
0729,2223,0.4
0730,0323,1.3
0730,1038,0.1
0730,1608,1.3
0730,2251,0.4
0731,0358,1.3
0731,1115,0.2
0731,1641,1.2
0731,2321,0.5
0801,0430,1.3
0801,1154,0.2
0801,1711,1.2
0801,2339,0.5
0802,0504,1.3
0802,1239,0.3
0802,1749,1.1
0802,2330,0.5
0803,0545,1.2
0803,1334,0.4
0803,1821,1.0
0803,2300,0.6
0804,0624,1.1
0804,1443,0.5
0804,1902,0.9
0804,2306,0.6
0805,0056,0.6
0805,0256,0.6
0805,0721,1.0
0805,1600,0.5
0805,1958,0.8
0805,2319,0.7
0806,0104,0.7
0806,0419,0.5
0806,0843,0.9
0806,1151,0.8
0806,1302,0.8
0806,1719,0.5
0806,2106,0.8
0806,2347,0.7
0807,0124,0.7
0807,0534,0.4
0807,1341,1.0
0807,1828,0.5
0808,0136,0.8
0808,0632,0.2
0808,1408,1.1
0808,1924,0.4
0809,0123,0.9
0809,0724,0.1
0809,1428,1.2
0809,2017,0.3
0810,0132,1.0
0810,0813,0.0
0810,1436,1.3
0810,2104,0.3
0811,0204,1.1
0811,0904,0.1
0811,1456,1.3
0811,2153,0.3
0812,0238,1.2
0812,0956,0.1
0812,1521,1.3
0812,2238,0.3
0813,0311,1.3
0813,1045,0.1
0813,1554,1.3
0813,2315,0.4
0814,0353,1.3
0814,1132,0.0
0814,1623,1.2
0814,2358,0.5
0815,0428,1.3
0815,1217,0.2
0815,1700,1.2
0815,2113,0.6
0815,2249,0.6
0816,0041,0.5
0816,0506,1.3
0816,1306,0.3
0816,1736,1.1
0816,2139,0.5
0817,0011,0.6
0817,0126,0.6
0817,0554,1.2
0817,1019,0.5
0817,1200,0.5
0817,1402,0.5
0817,1809,1.1
0817,2211,0.4
0818,0109,0.6
0818,0228,0.6
0818,0641,1.1
0818,1045,0.6
0818,1302,0.7
0818,1504,0.6
0818,1854,1.0
0818,2256,0.4
0819,0154,0.6
0819,0339,0.6
0819,0736,1.0
0819,1108,0.6
0819,1345,0.7
0819,1608,0.6
0819,1941,0.9
0819,2338,0.5
0820,0204,0.6
0820,0441,0.5
0820,0845,0.9
0820,1139,0.8
0820,1358,0.8
0820,1708,0.6
0820,2034,0.9
0821,0024,0.6
0821,0200,0.6
0821,0534,0.4
0821,1151,0.9
0821,1349,0.9
0821,1804,0.6
0821,2154,0.8
0822,0617,0.3
0822,1313,1.0
0822,1854,0.5
0822,2347,0.9
0823,0700,0.2
0823,1328,1.1
0823,1936,0.5
0824,0054,1.0
0824,0739,0.2
0824,1353,1.2
0824,2011,0.4
0825,0132,1.1
0825,0815,0.1
0825,1417,1.3
0825,2047,0.4
0826,0204,1.2
0826,0853,0.1
0826,1445,1.3
0826,2119,0.3
0827,0236,1.3
0827,0928,0.1
0827,1509,1.3
0827,2147,0.3
0828,0304,1.4
0828,1004,0.1
0828,1541,1.3
0828,2215,0.3
0829,0338,1.4
0829,1041,0.1
0829,1608,1.3
0829,2238,0.4
0830,0406,1.4
0830,1119,0.2
0830,1643,1.2
0830,2245,0.4
0831,0445,1.3
0831,1202,0.3
0831,1709,1.1
0831,2223,0.5
0901,0517,1.3
0901,1308,0.5
0901,1747,1.0
0901,2213,0.5
0902,0602,1.1
0902,1023,0.6
0902,1202,0.6
0902,1436,0.6
0902,1821,0.9
0902,2221,0.5
0903,0047,0.6
0903,0239,0.5
0903,0658,1.0
0903,1021,0.7
0903,1249,0.8
0903,1600,0.6
0903,1908,0.8
0903,2241,0.6
0904,0100,0.7
0904,0402,0.5
0904,0809,0.9
0904,1017,0.8
0904,1313,1.0
0904,1713,0.6
0904,2015,0.7
0904,2256,0.7
0905,0113,0.7
0905,0511,0.4
0905,1347,1.1
0905,1819,0.5
0906,0130,0.8
0906,0613,0.2
0906,1406,1.2
0906,1913,0.4
0907,0124,0.9
0907,0708,0.1
0907,1417,1.2
0907,2000,0.3
0908,0128,1.1
0908,0800,0.0
0908,1419,1.3
0908,2045,0.3
0909,0153,1.2
0909,0849,0.1
0909,1430,1.3
0909,2124,0.3
0910,0221,1.3
0910,0934,0.1
0910,1456,1.3
0910,2202,0.3
0911,0256,1.4
0911,1015,0.0
0911,1521,1.3
0911,2239,0.3
0912,0332,1.4
0912,1056,0.1
0912,1554,1.3
0912,2308,0.4
0913,0406,1.4
0913,1138,0.3
0913,1623,1.2
0913,2100,0.4
0914,0449,1.4
0914,0945,0.4
0914,1102,0.4
0914,1215,0.4
0914,1658,1.2
0914,2121,0.3
0915,0526,1.2
0915,0951,0.5
0915,1734,1.1
0915,2156,0.3
0916,0608,1.1
0916,1006,0.6
0916,1300,0.7
0916,1436,0.7
0916,1808,1.0
0916,2226,0.4
0917,0245,0.5
0917,0700,1.0
0917,1026,0.7
0917,1315,0.8
0917,1549,0.7
0917,1854,0.9
0917,2302,0.5
0918,0143,0.6
0918,0354,0.5
0918,0802,0.9
0918,1045,0.8
0918,1326,0.9
0918,1649,0.7
0918,1949,0.9
0918,2343,0.6
0919,0128,0.6
0919,0454,0.4
0919,1319,1.0
0919,1741,0.6
0919,2108,0.8
0920,0545,0.4
0920,1308,1.0
0920,1823,0.5
0921,0006,0.9
0921,0626,0.3
0921,1313,1.1
0921,1904,0.4
0922,0045,1.0
0922,0708,0.2
0922,1330,1.2
0922,1939,0.4
0923,0111,1.1
0923,0747,0.1
0923,1353,1.3
0923,2009,0.3
0924,0141,1.3
0924,0823,0.1
0924,1413,1.3
0924,2041,0.3
0925,0208,1.4
0925,0858,0.0
0925,1441,1.3
0925,2113,0.3
0926,0241,1.4
0926,0936,0.1
0926,1506,1.3
0926,2143,0.3
0927,0309,1.5
0927,1013,0.1
0927,1538,1.3
0927,2217,0.3
0928,0349,1.4
0928,1054,0.2
0928,1604,1.2
0928,2249,0.3
0929,0421,1.4
0929,1151,0.4
0929,1639,1.1
0929,2343,0.4
0930,0502,1.3
0930,1056,0.6
0930,1304,0.5
0930,1708,1.0
0930,2139,0.4
0930,2317,0.5
1001,0102,0.4
1001,0549,1.1
1001,0930,0.7
1001,1153,0.8
1001,1434,0.6
1001,1751,0.9
1001,2153,0.5
1002,0000,0.5
1002,0226,0.4
1002,0641,1.0
1002,0938,0.8
1002,1224,0.9
1002,1556,0.7
1002,1839,0.8
1002,2206,0.5
1003,0026,0.6
1003,0347,0.4
1003,0758,0.8
1003,0934,0.8
1003,1300,1.1
1003,1706,0.6
1003,1954,0.7
1003,2217,0.7
1004,0051,0.7
1004,0456,0.3
1004,1328,1.1
1004,1806,0.5
1005,0054,0.8
1005,0558,0.2
1005,1347,1.2
1005,1856,0.4
1006,0043,1.0
1006,0653,0.1
1006,1345,1.2
1006,1938,0.4
1007,0058,1.1
1007,0743,0.0
1007,1341,1.2
1007,2015,0.3
1008,0124,1.3
1008,0824,0.0
1008,1356,1.3
1008,2054,0.3
1009,0158,1.4
1009,0904,0.0
1009,1419,1.3
1009,2126,0.3
1010,0234,1.5
1010,0943,0.1
1010,1451,1.3
1010,2153,0.3
1011,0308,1.5
1011,1015,0.2
1011,1517,1.3
1011,2132,0.3
1012,0349,1.4
1012,1030,0.4
1012,1553,1.2
1012,2045,0.3
1013,0424,1.3
1013,0915,0.5
1013,1621,1.2
1013,2106,0.3
1014,0504,1.2
1014,0923,0.5
1014,1658,1.1
1014,2136,0.3
1015,0549,1.1
1015,0943,0.6
1015,1354,0.7
1015,1736,1.0
1015,2204,0.3
1016,0143,0.5
1016,0630,1.0
1016,1000,0.7
1016,1249,0.8
1016,1504,0.7
1016,1813,0.9
1016,2238,0.5
1017,0058,0.5
1017,0300,0.5
1017,0723,0.9
1017,1006,0.8
1017,1251,0.9
1017,1606,0.7
1017,1906,0.8
1017,2306,0.6
1018,0047,0.6
1018,0400,0.4
1018,1247,0.9
1018,1700,0.6
1018,2032,0.8
1019,0456,0.4
1019,1241,1.0
1019,1745,0.5
1019,2339,0.9
1020,0547,0.3
1020,1245,1.1
1020,1823,0.4
1021,0011,1.0
1021,0632,0.2
1021,1258,1.2
1021,1858,0.4
1022,0041,1.1
1022,0713,0.2
1022,1317,1.2
1022,1934,0.3
1023,0108,1.3
1023,0754,0.1
1023,1341,1.3
1023,2008,0.2
1024,0141,1.4
1024,0836,0.1
1024,1404,1.3
1024,2047,0.2
1025,0211,1.4
1025,0917,0.1
1025,1434,1.3
1025,2126,0.2
1026,0251,1.5
1026,1000,0.2
1026,1502,1.2
1026,2209,0.2
1027,0326,1.4
1027,1053,0.3
1027,1536,1.2
1027,2300,0.2
1028,0406,1.3
1028,1154,0.5
