data,hora,mare
0719,0841,2.2
0719,1458,0.6
0719,2115,2.0
0720,0319,0.7
0720,0934,2.0
0720,1556,0.7
0720,2211,1.9
0721,0426,0.8
0721,1036,1.9
0721,1702,0.8
0721,2319,1.9
0722,0538,0.8
0722,1147,1.8
0722,1808,0.8
0723,0026,1.9
0723,0651,0.8
0723,1258,1.8
0723,1911,0.8
0724,0126,1.9
0724,0749,0.7
0724,1356,1.9
0724,2000,0.8
0725,0221,2.0
0725,0834,0.6
0725,1443,1.9
0725,2041,0.7
0726,0300,2.1
0726,0911,0.6
0726,1526,2.0
0726,2117,0.6
0727,0338,2.2
0727,0949,0.5
0727,1602,2.1
0727,2153,0.6
0728,0409,2.3
0728,1021,0.4
0728,1636,2.1
0728,2226,0.5
0729,0445,2.3
0729,1056,0.4
0729,1708,2.2
0729,2300,0.5
0730,0515,2.3
0730,1128,0.3
0730,1741,2.2
0730,2332,0.5
0731,0549,2.3
0731,1200,0.3
0731,1815,2.2
0801,0004,0.5
0801,0619,2.3
0801,1234,0.4
0801,1849,2.1
0802,0039,0.5
0802,0654,2.2
0802,1306,0.5
0802,1923,2.1
0803,0113,0.6
0803,0734,2.2
0803,1347,0.5
0803,2004,2.0
0804,0200,0.6
0804,0823,2.1
0804,1436,0.6
0804,2056,2.0
0805,0256,0.7
0805,0921,2.0
0805,1534,0.7
0805,2158,1.9
0806,0409,0.7
0806,1038,1.9
0806,1651,0.7
0806,2315,2.0
0807,0532,0.7
0807,1158,2.0
0807,1809,0.7
0808,0032,2.1
0808,0658,0.6
0808,1315,2.0
0808,1924,0.6
0809,0141,2.2
0809,0804,0.4
0809,1423,2.2
0809,2026,0.5
0810,0243,2.4
0810,0902,0.2
0810,1523,2.3
0810,2119,0.3
0811,0338,2.5
0811,0954,0.1
0811,1611,2.4
0811,2208,0.2
0812,0424,2.6
0812,1039,0.0
0812,1658,2.5
0812,2254,0.1
0813,0509,2.7
0813,1123,0.0
0813,1741,2.5
0813,2336,0.1
0814,0553,2.7
0814,1204,0.1
0814,1823,2.4
0815,0015,0.2
0815,0636,2.6
0815,1245,0.2
0815,1902,2.3
0816,0056,0.3
0816,0719,2.4
0816,1324,0.4
0816,1943,2.2
0817,0139,0.5
0817,0802,2.2
0817,1408,0.6
0817,2026,2.0
0818,0230,0.7
0818,0853,2.0
0818,1458,0.8
0818,2119,1.9
0819,0339,0.8
0819,0951,1.8
0819,1606,0.9
0819,2224,1.8
0820,0458,0.9
0820,1102,1.7
0820,1732,1.0
0820,2351,1.8
0821,0626,0.9
0821,1232,1.7
0821,1847,0.9
0822,0102,1.8
0822,0730,0.8
0822,1341,1.8
0822,1947,0.8
0823,0200,2.0
0823,0815,0.6
0823,1428,1.9
0823,2024,0.7
0824,0243,2.1
0824,0854,0.5
0824,1508,2.0
0824,2100,0.6
0825,0317,2.2
0825,0928,0.4
0825,1543,2.1
0825,2136,0.5
0826,0353,2.3
0826,1000,0.3
0826,1615,2.2
0826,2208,0.4
0827,0424,2.4
0827,1032,0.3
0827,1649,2.3
0827,2241,0.3
0828,0456,2.4
0828,1104,0.2
0828,1717,2.3
0828,2309,0.3
0829,0526,2.4
0829,1136,0.3
0829,1749,2.3
0829,2341,0.3
0830,0558,2.4
0830,1206,0.3
0830,1819,2.2
0831,0011,0.4
0831,0628,2.3
0831,1238,0.4
0831,1854,2.2
0901,0051,0.5
0901,0709,2.2
