data,hora,mare
0727,1511,1.9
0727,2111,0.5
0728,0319,2.0
0728,0939,0.3
0728,1551,1.9
0728,2151,0.5
0729,0358,2.0
0729,1015,0.3
0729,1626,1.9
0729,2226,0.4
0730,0434,2.1
0730,1053,0.3
0730,1702,1.9
0730,2302,0.4
0731,0509,2.1
0731,1128,0.3
0731,1739,1.9
0731,2338,0.5
0801,0547,2.0
0801,1204,0.3
0801,1813,1.9
0802,0011,0.5
0802,0621,2.0
0802,1243,0.4
0802,1853,1.8
0803,0053,0.6
0803,0702,1.9
0803,1323,0.5
0803,1934,1.7
0804,0138,0.6
0804,0753,1.8
0804,1415,0.6
0804,2028,1.6
0805,0236,0.7
0805,0858,1.7
0805,1523,0.7
0805,2139,1.6
0806,0354,0.7
0806,1019,1.7
0806,1645,0.7
0806,2300,1.6
0807,0517,0.6
0807,1143,1.7
0807,1800,0.6
0808,0009,1.8
0808,0630,0.5
0808,1253,1.9
0808,1902,0.5
0809,0109,1.9
0809,0730,0.3
0809,1349,2.0
0809,1956,0.4
0810,0202,2.1
0810,0821,0.2
0810,1439,2.1
0810,2045,0.3
0811,0253,2.2
0811,0909,0.0
0811,1526,2.2
0811,2130,0.2
0812,0339,2.3
0812,0958,0.0
0812,1611,2.2
0812,2215,0.2
0813,0424,2.4
0813,1045,0.0
0813,1656,2.2
0813,2300,0.2
0814,0508,2.3
0814,1128,0.0
0814,1739,2.2
0814,2343,0.2
0815,0553,2.3
0815,1209,0.1
0815,1821,2.1
0816,0023,0.3
0816,0638,2.1
0816,1254,0.3
0816,1902,1.9
0817,0106,0.4
0817,0721,1.9
0817,1339,0.5
0817,1949,1.8
0818,0156,0.6
0818,0811,1.8
0818,1430,0.7
0818,2041,1.6
0819,0256,0.7
0819,0917,1.6
0819,1536,0.8
0819,2151,1.5
0820,0415,0.8
0820,1045,1.5
0820,1700,0.9
0820,2313,1.5
0821,0543,0.8
0821,1206,1.5
0821,1813,0.8
0822,0021,1.6
0822,0647,0.7
0822,1304,1.6
0822,1906,0.8
0823,0109,1.7
0823,0730,0.6
0823,1347,1.7
0823,1945,0.7
0824,0151,1.8
0824,0808,0.5
0824,1421,1.8
0824,2019,0.6
0825,0224,1.9
0825,0843,0.4
0825,1454,1.9
0825,2054,0.5
0826,0300,2.0
0826,0915,0.3
0826,1526,2.0
0826,2126,0.4
0827,0334,2.1
0827,0951,0.2
0827,1600,2.0
0827,2200,0.3
0828,0408,2.2
0828,1024,0.2
0828,1636,2.0
0828,2236,0.3
0829,0445,2.2
0829,1100,0.2
0829,1708,2.0
0829,2308,0.3
0830,0517,2.1
0830,1134,0.2
0830,1743,2.0
0830,2345,0.4
0831,0556,2.1
0831,1209,0.3
0831,1817,1.9
0901,0021,0.4
0901,0636,2.0
0901,1253,0.5
0901,1858,1.8
0902,0106,0.5
0902,0723,1.8
0902,1343,0.6
0902,1951,1.7
0903,0206,0.7
0903,0832,1.7
0903,1453,0.8
0903,2106,1.6
0904,0334,0.7
0904,1008,1.6
0904,1630,0.8
0904,2245,1.6
0905,0513,0.7
0905,1145,1.7
0905,1758,0.7
0906,0006,1.7
0906,0630,0.5
0906,1253,1.8
0906,1858,0.6
0907,0104,1.9
0907,0724,0.3
0907,1345,2.0
0907,1949,0.4
0908,0154,2.1
0908,0811,0.1
0908,1428,2.1
0908,2030,0.3
0909,0239,2.3
0909,0856,0.0
0909,1508,2.2
0909,2111,0.2
0910,0319,2.3
0910,0938,0.0
0910,1549,2.2
0910,2153,0.1
0911,0402,2.4
0911,1017,0.0
0911,1626,2.2
0911,2232,0.1
0912,0443,2.3
0912,1058,0.1
0912,1704,2.2
0912,2309,0.2
0913,0521,2.2
0913,1136,0.2
0913,1743,2.1
0913,2349,0.3
0914,0600,2.1
0914,1211,0.3
0914,1817,1.9
0915,0026,0.4
0915,0641,1.9
0915,1253,0.5
0915,1856,1.8
0916,0109,0.6
0916,0724,1.7
0916,1334,0.7
0916,1941,1.6
0917,0202,0.7
0917,0824,1.5
0917,1434,0.9
0917,2047,1.5
0918,0326,0.8
0918,1002,1.4
0918,1611,1.0
0918,2230,1.5
0919,0513,0.8
0919,1149,1.5
0919,1751,0.9
0919,2358,1.5
0920,0626,0.7
0920,1249,1.6
0920,1847,0.8
0921,0051,1.7
0921,0709,0.6
0921,1324,1.7
0921,1923,0.7
0922,0126,1.8
0922,0745,0.5
0922,1358,1.8
0922,1956,0.5
0923,0200,2.0
0923,0815,0.3
0923,1426,1.9
0923,2026,0.4
0924,0232,2.1
0924,0849,0.2
0924,1458,2.0
0924,2058,0.3
0925,0306,2.2
0925,0919,0.2
0925,1530,2.1
0925,2132,0.2
0926,0341,2.2
0926,0954,0.1
0926,1602,2.1
0926,2206,0.2
0927,0415,2.2
0927,1030,0.1
0927,1638,2.1
0927,2243,0.2
0928,0454,2.2
0928,1106,0.2
0928,1713,2.1
