data,hora,mare
0516,0954,0.1
0516,1624,2.9
0516,2217,0.2
0517,0439,2.8
0517,1036,0.1
0517,1709,2.8
0517,2300,0.3
0518,0521,2.8
0518,1115,0.1
0518,1800,2.7
0518,2341,0.4
0519,0606,2.6
0519,1200,0.3
0519,1853,2.5
0520,0023,0.7
0520,0658,2.5
0520,1245,0.5
0520,2002,2.3
0521,0113,0.9
0521,0809,2.3
0521,1345,0.7
0521,2123,2.2
0522,0247,1.1
0522,0934,2.2
0522,1551,0.8
0522,2230,2.2
0523,0439,1.0
0523,1043,2.3
0523,1708,0.8
0523,2328,2.2
0524,0543,0.9
0524,1143,2.3
0524,1811,0.7
0525,0024,2.3
0525,0636,0.8
0525,1238,2.4
0525,1902,0.6
0526,0115,2.4
0526,0721,0.6
0526,1328,2.5
0526,1941,0.6
0527,0200,2.5
0527,0800,0.5
0527,1415,2.6
0527,2019,0.5
0528,0239,2.5
0528,0838,0.4
0528,1458,2.6
0528,2054,0.5
0529,0315,2.6
0529,0913,0.4
0529,1539,2.6
0529,2132,0.5
0530,0354,2.6
0530,0953,0.4
0530,1617,2.6
0530,2206,0.5
0531,0432,2.6
0531,1028,0.4
0531,1658,2.6
0531,2245,0.6
0601,0506,2.5
0601,1102,0.4
0601,1734,2.5
0601,2317,0.6
0602,0545,2.5
0602,1139,0.5
0602,1809,2.4
0602,2353,0.7
0603,0617,2.4
0603,1209,0.6
0603,1847,2.3
0604,0019,0.8
0604,0654,2.3
0604,1245,0.7
0604,1930,2.1
0605,0053,0.9
0605,0741,2.2
0605,1328,0.8
0605,2036,2.1
0606,0130,1.1
0606,0856,2.1
0606,1511,0.9
0606,2143,2.0
0607,0349,1.1
0607,1002,2.1
0607,1621,0.9
0607,2238,2.1
0608,0451,1.0
0608,1058,2.2
0608,1713,0.7
0608,2323,2.2
0609,0541,0.8
0609,1151,2.4
0609,1802,0.6
0610,0009,2.4
0610,0624,0.6
0610,1239,2.5
0610,1853,0.4
0611,0100,2.5
0611,0711,0.5
0611,1330,2.6
0611,1939,0.3
0612,0151,2.6
0612,0800,0.3
0612,1426,2.7
0612,2028,0.3
0613,0243,2.7
0613,0851,0.2
0613,1521,2.8
0613,2117,0.3
0614,0336,2.8
0614,0939,0.1
0614,1613,2.8
0614,2204,0.3
0615,0424,2.8
0615,1024,0.1
0615,1704,2.8
0615,2253,0.3
0616,0511,2.8
0616,1109,0.1
0616,1754,2.7
0616,2336,0.4
0617,0600,2.7
0617,1156,0.2
0617,1847,2.6
0618,0017,0.6
0618,0654,2.6
0618,1243,0.4
0618,1945,2.4
0619,0109,0.7
0619,0754,2.5
0619,1338,0.6
0619,2051,2.3
0620,0219,0.9
0620,0902,2.4
0620,1504,0.8
0620,2154,2.2
0621,0347,0.9
0621,1006,2.3
