data,hora,mare
0415,0215,1.1
0415,0811,0.2
0415,1353,1.2
0415,2051,0.0
0416,0245,1.1
0416,0849,0.2
0416,1428,1.2
0416,2123,0.1
0417,0245,1.0
0417,0926,0.2
0417,1504,1.2
0417,2156,0.1
0418,0300,1.0
0418,1002,0.2
0418,1526,1.2
0418,2241,0.3
0419,0319,0.9
0419,1043,0.2
0419,1551,1.1
0419,2326,0.4
0420,0326,0.8
0420,1138,0.2
0420,1621,1.0
0421,0013,0.5
0421,0345,0.8
0421,1241,0.2
0421,1706,0.9
0421,1917,0.8
0421,2134,0.9
0422,0109,0.6
0422,0408,0.8
0422,0853,0.5
0422,1009,0.5
0422,1349,0.3
0422,1800,0.8
0422,1951,0.7
0422,2249,0.9
0423,0217,0.7
0423,0443,0.7
0423,0836,0.6
0423,1102,0.6
0423,1456,0.2
0423,2345,1.0
0424,0856,0.6
0424,1145,0.7
0424,1600,0.2
0425,0028,1.0
0425,0630,0.6
0425,1221,0.8
0425,1704,0.2
0426,0102,1.0
0426,0645,0.5
0426,1256,0.9
0426,1804,0.1
0427,0126,1.0
0427,0704,0.4
0427,1315,1.0
0427,1854,0.1
0428,0154,1.0
0428,0741,0.3
0428,1324,1.1
0428,1936,0.1
0429,0158,1.0
0429,0815,0.2
0429,1400,1.1
0429,2013,0.1
0430,0136,1.0
0430,0851,0.2
0430,1436,1.2
0430,2054,0.1
0501,0200,1.1
0501,0915,0.1
0501,1447,1.1
0501,2128,0.2
0502,0224,1.1
0502,0945,0.1
0502,1509,1.1
0502,2149,0.3
0503,0249,1.1
0503,1021,0.1
0503,1539,1.1
0503,2209,0.3
0504,0311,1.1
0504,1058,0.2
0504,1604,1.0
0504,2249,0.4
0505,0351,1.0
0505,1132,0.3
0505,1621,0.9
0505,2334,0.5
0506,0417,1.0
0506,1206,0.3
0506,1702,0.9
0507,0026,0.6
0507,0439,0.9
0507,1304,0.4
0507,1802,0.8
0507,1956,0.7
0507,2149,0.8
0508,0139,0.6
0508,0508,0.8
0508,1417,0.4
0508,2258,0.9
0509,0309,0.6
0509,0624,0.7
0509,1547,0.3
0509,2349,0.9
0510,0508,0.6
0510,1056,0.8
0510,1704,0.3
0511,0024,1.0
0511,0609,0.5
0511,1151,0.9
0511,1808,0.2
0512,0047,1.1
0512,0632,0.4
0512,1230,1.1
0512,1900,0.1
0513,0115,1.1
0513,0700,0.3
0513,1304,1.2
0513,1949,0.1
0514,0153,1.1
0514,0741,0.2
0514,1341,1.2
0514,2028,0.1
0515,0226,1.0
0515,0824,0.1
0515,1421,1.2
0515,2102,0.2
0516,0224,1.0
0516,0908,0.1
0516,1504,1.2
0516,2145,0.3
0517,0238,0.9
0517,0953,0.1
0517,1530,1.1
0517,2230,0.4
0518,0300,0.9
0518,1041,0.1
0518,1545,1.0
0518,2319,0.5
0519,0308,0.8
0519,1134,0.1
0519,1615,0.9
0519,1806,0.9
0519,1953,0.9
0520,0009,0.6
0520,0330,0.8
0520,1232,0.1
0520,1702,0.9
0520,1854,0.8
0520,2111,0.9
0521,0104,0.6
0521,0408,0.8
0521,1334,0.2
0521,1756,0.8
0521,1919,0.7
0521,2221,0.9
0522,0200,0.7
0522,0506,0.8
0522,0949,0.6
0522,1436,0.2
0522,2315,0.9
0523,0313,0.7
0523,0700,0.7
0523,0904,0.7
0523,1056,0.7
0523,1536,0.2
0524,0000,0.9
0524,0438,0.6
0524,1145,0.8
0524,1636,0.2
0525,0028,0.9
0525,0536,0.5
0525,1217,0.9
0525,1730,0.2
0526,0053,0.9
0526,0623,0.4
0526,1224,1.0
0526,1819,0.2
0527,0108,0.9
0527,0706,0.3
0527,1300,1.0
0527,1902,0.2
0528,0028,0.9
0528,0751,0.2
0528,1347,1.1
0528,1947,0.2
0529,0058,1.0
0529,0824,0.1
0529,1428,1.1
0529,2026,0.3
0530,0132,1.0
0530,0854,0.1
0530,1439,1.1
0530,2100,0.3
0531,0200,1.1
0531,0930,0.1
0531,1458,1.0
0531,2124,0.3
0601,0221,1.1
0601,1008,0.1
0601,1524,1.0
0601,2154,0.4
0602,0258,1.1
0602,1051,0.2
0602,1547,1.0
0602,2236,0.4
0603,0334,1.0
0603,1126,0.2
0603,1609,0.9
0603,2323,0.5
0604,0406,1.0
0604,1200,0.2
0604,1654,0.9
0605,0015,0.5
0605,0436,0.9
0605,1251,0.3
0605,1756,0.8
0605,2056,0.8
0606,0113,0.6
0606,0513,0.8
0606,1351,0.3
0606,2209,0.9
0607,0219,0.6
0607,0632,0.8
0607,1456,0.3
0607,2304,0.9
0608,0324,0.5
0608,1019,0.8
0608,1606,0.3
0608,2345,0.9
0609,0426,0.5
0609,1124,0.9
0609,1723,0.2
0610,0015,1.0
0610,0524,0.4
0610,1213,1.1
0610,1832,0.2
0611,0054,1.0
0611,0619,0.3
0611,1254,1.1
0611,1928,0.2
0612,0139,1.0
0612,0713,0.2
0612,1339,1.2
0612,2013,0.2
0613,0215,0.9
0613,0806,0.1
0613,1428,1.2
0613,2053,0.3
0614,0221,0.9
0614,0856,0.1
0614,1524,1.2
0614,2138,0.4
0615,0228,0.9
0615,0945,0.0
0615,1632,1.1
0615,2223,0.4
0616,0258,0.9
0616,1034,0.0
0616,1758,1.0
0616,2311,0.5
0617,0313,0.9
0617,1123,0.0
0617,1619,0.9
0617,1739,0.9
0617,1932,1.0
0618,0000,0.6
0618,0341,0.9
0618,1213,0.1
0618,1700,0.9
0618,1836,0.8
0618,2051,0.9
0619,0045,0.6
0619,0426,0.9
0619,1308,0.1
0619,1739,0.8
0619,1915,0.8
0619,2156,0.9
0620,0121,0.6
0620,0536,0.8
0620,1404,0.2
0620,1817,0.8
0620,2002,0.7
0620,2251,0.8
0621,0209,0.6
0621,0658,0.8
0621,1500,0.2
0621,1904,0.7
0621,2045,0.7
0621,2326,0.8
0622,0311,0.6
0622,0832,0.8
0622,1554,0.3
0622,2006,0.7
0622,2119,0.7
0622,2345,0.8
0623,0430,0.5
0623,1013,0.9
0623,1645,0.4
0623,2123,0.8
0623,2209,0.8
0624,0002,0.8
