data,hora,mare
2022-04-13,0106,1.2
2022-04-13,0706,0.3
2022-04-13,1243,1.1
2022-04-13,1919,0.1
2022-04-14,0141,1.2
2022-04-14,0747,0.3
2022-04-14,1319,1.2
2022-04-14,2006,0.0
2022-04-15,0213,1.2
2022-04-15,0826,0.2
2022-04-15,1349,1.3
2022-04-15,2053,0.0
2022-04-16,0245,1.2
2022-04-16,0902,0.2
2022-04-16,1415,1.3
2022-04-16,2138,0.0
2022-04-17,0251,1.1
2022-04-17,0947,0.1
2022-04-17,1426,1.3
2022-04-17,2221,0.1
2022-04-18,0243,1.1
2022-04-18,1026,0.2
2022-04-18,1456,1.3
2022-04-18,2304,0.2
2022-04-19,0302,1.1
2022-04-19,1108,0.2
2022-04-19,1526,1.2
2022-04-19,2358,0.4
2022-04-20,0334,1.0
2022-04-20,1156,0.2
2022-04-20,1606,1.2
2022-04-21,0054,0.5
2022-04-21,0408,1.0
2022-04-21,1253,0.3
2022-04-21,1658,1.0
2022-04-21,1956,0.8
2022-04-21,2223,0.8
2022-04-22,0158,0.6
2022-04-22,0456,0.9
2022-04-22,0954,0.5
2022-04-22,1358,0.3
2022-04-22,1751,0.9
2022-04-22,2006,0.7
2022-04-22,2324,0.9
2022-04-23,0306,0.7
2022-04-23,0551,0.9
2022-04-23,0900,0.6
2022-04-23,1053,0.6
2022-04-23,1508,0.3
2022-04-23,1858,0.8
2022-04-23,2036,0.7
2022-04-24,0008,1.0
2022-04-24,0421,0.6
2022-04-24,0658,0.8
2022-04-24,0923,0.7
2022-04-24,1126,0.7
2022-04-24,1621,0.3
2022-04-25,0045,1.1
2022-04-25,0526,0.5
2022-04-25,0847,0.8
2022-04-25,0956,0.8
2022-04-25,1158,0.8
2022-04-25,1730,0.2
2022-04-26,0108,1.1
2022-04-26,0621,0.4
2022-04-26,1219,0.9
2022-04-26,1830,0.1
2022-04-27,0134,1.1
2022-04-27,0708,0.4
2022-04-27,1215,1.1
2022-04-27,1923,0.1
2022-04-28,0143,1.1
2022-04-28,0754,0.3
2022-04-28,1224,1.2
2022-04-28,2006,0.1
2022-04-29,0054,1.1
2022-04-29,0836,0.2
2022-04-29,1304,1.3
2022-04-29,2051,0.1
2022-04-30,0117,1.1
2022-04-30,0904,0.2
2022-04-30,1339,1.3
2022-04-30,2126,0.2
2022-05-01,0151,1.1
2022-05-01,0938,0.2
2022-05-01,1415,1.3
2022-05-01,2156,0.3
2022-05-02,0219,1.1
2022-05-02,0958,0.2
2022-05-02,1456,1.2
2022-05-02,2224,0.4
2022-05-03,0254,1.1
2022-05-03,1028,0.3
2022-05-03,1532,1.2
2022-05-03,2254,0.5
2022-05-04,0323,1.1
2022-05-04,1058,0.3
2022-05-04,1608,1.1
2022-05-04,2336,0.5
2022-05-05,0353,1.0
2022-05-05,1145,0.3
2022-05-05,1649,1.0
2022-05-05,2156,0.7
2022-05-06,0021,0.6
2022-05-06,0417,1.0
2022-05-06,1238,0.4
2022-05-06,1732,0.9
2022-05-06,2102,0.7
2022-05-06,2251,0.8
2022-05-07,0119,0.7
2022-05-07,0453,0.9
2022-05-07,1339,0.4
2022-05-07,1853,0.8
2022-05-07,2053,0.8
2022-05-07,2313,0.8
2022-05-08,0228,0.7
2022-05-08,0534,0.8
2022-05-08,1447,0.4
2022-05-08,2326,0.9
2022-05-09,0338,0.6
2022-05-09,0653,0.8
2022-05-09,1553,0.3
2022-05-09,2332,1.0
2022-05-10,0438,0.5
2022-05-10,1043,0.9
2022-05-10,1653,0.2
2022-05-11,0000,1.1
2022-05-11,0528,0.5
2022-05-11,1134,1.0
2022-05-11,1749,0.2
2022-05-12,0036,1.2
2022-05-12,0617,0.3
2022-05-12,1215,1.1
2022-05-12,1843,0.1
2022-05-13,0111,1.2
2022-05-13,0704,0.3
2022-05-13,1256,1.2
2022-05-13,1939,0.1
2022-05-14,0149,1.2
2022-05-14,0753,0.2
2022-05-14,1334,1.3
2022-05-14,2032,0.1
2022-05-15,0223,1.1
2022-05-15,0839,0.1
2022-05-15,1351,1.3
2022-05-15,2119,0.1
2022-05-16,0221,1.1
2022-05-16,0926,0.1
2022-05-16,1415,1.3
2022-05-16,2206,0.2
2022-05-17,0209,1.1
2022-05-17,1009,0.1
2022-05-17,1439,1.2
2022-05-17,2258,0.3
2022-05-18,0239,1.1
2022-05-18,1100,0.1
2022-05-18,1513,1.2
2022-05-18,2353,0.4
2022-05-19,0311,1.0
2022-05-19,1153,0.1
2022-05-19,1600,1.1
2022-05-20,0047,0.5
2022-05-20,0358,1.0
2022-05-20,1247,0.2
2022-05-20,1649,1.0
2022-05-20,1915,0.8
2022-05-20,2206,0.9
2022-05-21,0145,0.6
2022-05-21,0447,1.0
2022-05-21,1345,0.2
2022-05-21,1739,0.9
2022-05-21,1953,0.7
2022-05-21,2302,0.9
2022-05-22,0249,0.6
2022-05-22,0541,0.9
2022-05-22,0904,0.6
2022-05-22,0958,0.6
2022-05-22,1451,0.3
2022-05-22,1841,0.8
2022-05-22,2015,0.7
2022-05-22,2345,1.0
2022-05-23,0353,0.6
2022-05-23,0649,0.9
2022-05-23,1049,0.7
2022-05-23,1554,0.3
2022-05-23,2049,0.7
2022-05-24,0011,1.0
2022-05-24,0453,0.6
2022-05-24,0811,0.9
2022-05-24,1006,0.8
2022-05-24,1108,0.8
2022-05-24,1658,0.2
2022-05-25,0041,1.0
2022-05-25,0549,0.5
2022-05-25,1021,0.9
2022-05-25,1758,0.2
2022-05-26,0054,1.0
2022-05-26,0639,0.4
2022-05-26,1119,1.0
2022-05-26,1854,0.2
2022-05-27,0023,1.0
2022-05-27,0723,0.3
2022-05-27,1204,1.1
2022-05-27,1947,0.2
2022-05-28,0015,1.0
2022-05-28,0802,0.3
2022-05-28,1241,1.2
2022-05-28,2028,0.3
2022-05-29,0049,1.1
2022-05-29,0841,0.2
2022-05-29,1321,1.2
2022-05-29,2102,0.3
2022-05-30,0121,1.1
2022-05-30,0911,0.2
2022-05-30,1404,1.2
2022-05-30,2139,0.4
2022-05-31,0200,1.1
2022-05-31,0945,0.2
2022-05-31,1443,1.2
2022-05-31,2209,0.4
2022-06-01,0232,1.1
2022-06-01,1017,0.2
2022-06-01,1523,1.1
2022-06-01,2251,0.5
2022-06-02,0304,1.1
2022-06-02,1056,0.2
2022-06-02,1604,1.1
2022-06-02,2330,0.5
2022-06-03,0336,1.0
2022-06-03,1141,0.3
2022-06-03,1645,1.0
2022-06-04,0011,0.6
2022-06-04,0406,1.0
2022-06-04,1224,0.3
2022-06-04,1730,0.9
2022-06-05,0102,0.6
2022-06-05,0443,1.0
2022-06-05,1313,0.3
2022-06-05,1841,0.9
2022-06-06,0158,0.6
2022-06-06,0524,0.9
2022-06-06,1409,0.3
2022-06-06,2154,0.9
2022-06-07,0256,0.6
2022-06-07,0624,0.9
2022-06-07,1508,0.3
2022-06-07,2243,1.0
2022-06-08,0351,0.5
2022-06-08,0951,0.9
2022-06-08,1608,0.2
2022-06-08,2323,1.0
2022-06-09,0443,0.4
2022-06-09,1100,1.0
2022-06-09,1708,0.2
2022-06-10,0006,1.1
2022-06-10,0536,0.3
2022-06-10,1154,1.1
2022-06-10,1811,0.2
2022-06-11,0049,1.1
2022-06-11,0628,0.3
2022-06-11,1245,1.2
2022-06-11,1913,0.2
2022-06-12,0130,1.1
2022-06-12,0724,0.2
2022-06-12,1334,1.2
2022-06-12,2013,0.2
2022-06-13,0153,1.0
2022-06-13,0819,0.1
2022-06-13,1424,1.2
2022-06-13,2106,0.2
2022-06-14,0126,1.0
2022-06-14,0909,0.0
2022-06-14,1426,1.2
2022-06-14,2158,0.3
2022-06-15,0151,1.1
2022-06-15,1000,0.0
2022-06-15,1430,1.2
2022-06-15,2251,0.3
2022-06-16,0219,1.1
2022-06-16,1053,0.0
2022-06-16,1509,1.1
2022-06-16,2339,0.4
2022-06-17,0302,1.1
2022-06-17,1143,0.0
2022-06-17,1553,1.0
2022-06-18,0023,0.5
2022-06-18,0351,1.1
2022-06-18,1232,0.1
2022-06-18,1636,1.0
2022-06-18,1908,0.8
2022-06-18,2134,0.9
2022-06-19,0111,0.6
2022-06-19,0438,1.1
2022-06-19,1321,0.2
2022-06-19,1721,0.9
2022-06-19,1949,0.8
2022-06-19,2230,0.9
2022-06-20,0206,0.6
2022-06-20,0526,1.0
2022-06-20,1415,0.3
2022-06-20,1813,0.8
2022-06-20,2021,0.7
2022-06-20,2309,0.9
2022-06-21,0304,0.6
2022-06-21,0626,1.0
2022-06-21,1515,0.3
2022-06-21,1913,0.8
2022-06-21,2102,0.7
2022-06-21,2345,0.8
2022-06-22,0402,0.6
2022-06-22,0745,0.9
2022-06-22,1619,0.4
2022-06-22,2156,0.8
2022-06-23,0002,0.8
2022-06-23,0500,0.5
2022-06-23,0915,0.9
2022-06-23,1724,0.4
2022-06-23,2215,0.8
2022-06-24,0558,0.4
2022-06-24,1043,1.0
2022-06-24,1830,0.4
2022-06-24,2306,0.9
2022-06-25,0651,0.4
2022-06-25,1141,1.0
2022-06-25,1924,0.4
2022-06-25,2345,1.0
2022-06-26,0739,0.3
2022-06-26,1228,1.1
2022-06-26,2008,0.4
2022-06-27,0023,1.0
2022-06-27,0819,0.2
2022-06-27,1317,1.1
2022-06-27,2049,0.4
2022-06-28,0106,1.1
2022-06-28,0853,0.2
2022-06-28,1402,1.1
2022-06-28,2124,0.4
2022-06-29,0145,1.1
2022-06-29,0932,0.2
2022-06-29,1443,1.1
2022-06-29,2158,0.4
2022-06-30,0219,1.1
2022-06-30,1004,0.1
2022-06-30,1524,1.1
2022-06-30,2238,0.4
2022-07-01,0254,1.1
2022-07-01,1047,0.1
2022-07-01,1604,1.1
2022-07-01,2311,0.5
2022-07-02,0324,1.1
2022-07-02,1123,0.2
2022-07-02,1641,1.0
2022-07-02,2356,0.5
2022-07-03,0358,1.1
