data,hora,mare
0704,1232,0.3
0704,1858,1.2
0705,0051,0.6
0705,0651,1.2
0705,1319,0.3
0705,1949,1.1
0706,0147,0.6
0706,0747,1.2
0706,1419,0.4
0706,2049,1.1
0707,0254,0.6
0707,0854,1.2
0707,1536,0.4
0707,2156,1.1
0708,0404,0.5
0708,1011,1.2
0708,1654,0.4
0708,2300,1.2
0709,0511,0.4
0709,1136,1.2
0709,1802,0.4
0710,0000,1.2
0710,0611,0.3
0710,1249,1.3
0710,1900,0.3
0711,0054,1.3
0711,0708,0.2
0711,1351,1.4
0711,1953,0.3
0712,0145,1.4
0712,0802,0.0
0712,1443,1.5
0712,2041,0.3
0713,0234,1.4
0713,0854,0.0
0713,1534,1.6
0713,2124,0.3
0714,0319,1.5
0714,0943,0.1
0714,1619,1.6
0714,2209,0.3
0715,0406,1.5
0715,1030,0.1
0715,1704,1.5
0715,2254,0.3
0716,0454,1.4
0716,1115,0.0
0716,1751,1.4
0716,2339,0.4
0717,0539,1.4
0717,1202,0.1
0717,1836,1.3
0718,0023,0.5
0718,0626,1.3
0718,1249,0.2
0718,1919,1.2
0719,0111,0.5
0719,0713,1.3
0719,1338,0.4
0719,2008,1.1
0720,0206,0.5
0720,0808,1.2
0720,1436,0.5
0720,2102,1.0
0721,0309,0.6
0721,0911,1.1
0721,1547,0.6
0721,2206,1.0
0722,0415,0.5
0722,1030,1.1
0722,1702,0.6
0722,2306,1.0
0723,0519,0.5
0723,1153,1.1
0723,1804,0.6
0724,0000,1.1
0724,0615,0.4
0724,1256,1.2
0724,1853,0.5
0725,0047,1.2
0725,0704,0.3
0725,1343,1.2
0725,1934,0.5
0726,0128,1.2
0726,0749,0.2
0726,1423,1.3
0726,2009,0.4
0727,0208,1.3
0727,0828,0.1
0727,1458,1.4
0727,2047,0.4
0728,0247,1.3
0728,0906,0.1
0728,1534,1.4
0728,2119,0.3
0729,0321,1.4
0729,0943,0.1
0729,1606,1.4
0729,2156,0.3
0730,0356,1.4
0730,1017,0.1
0730,1639,1.4
0730,2226,0.4
0731,0430,1.4
0731,1053,0.1
0731,1709,1.4
0731,2300,0.4
0801,0504,1.4
0801,1126,0.1
0801,1745,1.3
0801,2334,0.4
0802,0541,1.3
0802,1202,0.2
0802,1817,1.3
0803,0011,0.4
0803,0619,1.3
0803,1243,0.3
0803,1858,1.2
0804,0056,0.5
0804,0708,1.2
0804,1334,0.4
0804,1951,1.1
0805,0156,0.5
0805,0813,1.2
0805,1451,0.5
0805,2058,1.1
0806,0315,0.5
0806,0943,1.1
0806,1630,0.6
0806,2219,1.1
0807,0445,0.4
0807,1130,1.2
0807,1756,0.5
0807,2338,1.1
0808,0600,0.3
0808,1254,1.3
0808,1858,0.4
0809,0043,1.2
0809,0704,0.2
0809,1353,1.4
0809,1947,0.4
0810,0136,1.3
0810,0758,0.0
0810,1439,1.5
0810,2030,0.3
0811,0223,1.4
0811,0847,0.1
0811,1521,1.6
0811,2109,0.2
0812,0308,1.5
0812,0932,0.1
0812,1602,1.6
0812,2151,0.2
0813,0353,1.6
0813,1011,0.1
0813,1641,1.5
0813,2228,0.2
0814,0434,1.6
0814,1054,0.0
0814,1715,1.4
0814,2304,0.3
0815,0513,1.5
0815,1132,0.1
0815,1751,1.3
0815,2343,0.3
0816,0556,1.4
0816,1208,0.2
0816,1823,1.2
0817,0021,0.4
0817,0636,1.3
0817,1245,0.4
0817,1858,1.1
0818,0104,0.5
0818,0719,1.2
0818,1324,0.5
0818,1938,1.0
0819,0200,0.5
0819,0815,1.1
0819,1426,0.7
0819,2036,1.0
0820,0317,0.6
0820,0945,1.0
0820,1621,0.7
0820,2208,1.0
0821,0449,0.5
0821,1145,1.0
0821,1753,0.7
0821,2334,1.0
0822,0558,0.4
0822,1254,1.1
0822,1845,0.6
0823,0032,1.1
0823,0653,0.3
0823,1336,1.2
0823,1921,0.5
0824,0115,1.2
0824,0734,0.2
0824,1408,1.3
0824,1956,0.4
0825,0154,1.3
0825,0811,0.1
0825,1439,1.4
0825,2026,0.3
0826,0230,1.4
0826,0847,0.1
0826,1508,1.5
0826,2100,0.3
0827,0304,1.4
0827,0919,0.0
0827,1539,1.5
0827,2130,0.2
0828,0338,1.5
0828,0954,0.0
0828,1608,1.5
0828,2202,0.2
0829,0408,1.5
0829,1026,0.0
0829,1639,1.4
0829,2232,0.3
0830,0443,1.5
0830,1100,0.1
0830,1708,1.4
0830,2304,0.3
0831,0515,1.4
0831,1134,0.2
0831,1739,1.3
0831,2340,0.3
0901,0556,1.4
0901,1209,0.3
0901,1813,1.2
0902,0019,0.4
0902,0643,1.3
0902,1258,0.5
0902,1900,1.1
0903,0115,0.4
0903,0751,1.1
0903,1417,0.6
0903,2009,1.0
0904,0243,0.5
0904,0945,1.1
0904,1634,0.7
0904,2156,1.0
0905,0436,0.4
0905,1154,1.2
0905,1802,0.6
0905,2332,1.1
0906,0600,0.3
0906,1302,1.3
0906,1856,0.5
0907,0038,1.2
0907,0700,0.2
0907,1349,1.4
0907,1938,0.4
0908,0126,1.4
0908,0751,0.0
0908,1424,1.5
0908,2013,0.3
0909,0211,1.5
0909,0832,0.1
0909,1500,1.6
0909,2051,0.2
0910,0253,1.6
0910,0911,0.1
0910,1536,1.6
0910,2123,0.1
0911,0332,1.6
0911,0949,0.1
0911,1606,1.5
0911,2158,0.1
0912,0409,1.6
0912,1023,0.0
0912,1636,1.4
0912,2232,0.2
0913,0447,1.6
0913,1056,0.1
0913,1704,1.4
0913,2304,0.2
0914,0523,1.4
0914,1126,0.3
0914,1730,1.3
0914,2339,0.3
0915,0600,1.3
0915,1156,0.4
0915,1756,1.2
0916,0013,0.4
0916,0639,1.2
0916,1224,0.6
