data,hora,mare
2022-08-20,1104,1.7
2022-08-20,1715,0.9
2022-08-20,2341,1.7
2022-08-21,0613,0.8
2022-08-21,1223,1.7
2022-08-21,1836,0.9
2022-08-22,0053,1.8
2022-08-22,0719,0.7
2022-08-22,1330,1.8
2022-08-22,1934,0.8
2022-08-23,0151,1.9
2022-08-23,0808,0.6
2022-08-23,1421,1.9
2022-08-23,2017,0.7
2022-08-24,0238,2.0
2022-08-24,0849,0.5
2022-08-24,1504,2.0
2022-08-24,2056,0.6
2022-08-25,0317,2.1
2022-08-25,0921,0.4
2022-08-25,1543,2.1
2022-08-25,2128,0.5
2022-08-26,0354,2.2
2022-08-26,0953,0.3
2022-08-26,1615,2.2
2022-08-26,2158,0.4
2022-08-27,0426,2.3
2022-08-27,1023,0.3
2022-08-27,1649,2.2
2022-08-27,2228,0.3
2022-08-28,0458,2.3
2022-08-28,1054,0.2
2022-08-28,1719,2.2
2022-08-28,2300,0.3
2022-08-29,0530,2.3
2022-08-29,1124,0.2
2022-08-29,1751,2.2
2022-08-29,2334,0.3
2022-08-30,0602,2.3
2022-08-30,1158,0.3
2022-08-30,1823,2.2
2022-08-31,0008,0.3
2022-08-31,0638,2.2
2022-08-31,1232,0.3
2022-08-31,1858,2.1
2022-09-01,0047,0.4
2022-09-01,0717,2.1
2022-09-01,1311,0.4
2022-09-01,1939,2.1
2022-09-02,0130,0.5
2022-09-02,0804,2.0
2022-09-02,1358,0.6
2022-09-02,2028,2.0
2022-09-03,0224,0.6
2022-09-03,0904,1.9
2022-09-03,1500,0.7
2022-09-03,2134,1.9
2022-09-04,0347,0.7
2022-09-04,1024,1.8
2022-09-04,1634,0.8
2022-09-04,2256,1.8
2022-09-05,0534,0.7
2022-09-05,1204,1.8
2022-09-05,1811,0.8
2022-09-06,0030,1.9
2022-09-06,0658,0.5
2022-09-06,1330,1.9
2022-09-06,1921,0.6
2022-09-07,0147,2.1
2022-09-07,0758,0.4
2022-09-07,1434,2.1
2022-09-07,2015,0.4
2022-09-08,0245,2.3
2022-09-08,0847,0.2
2022-09-08,1523,2.3
2022-09-08,2102,0.3
2022-09-09,0336,2.5
2022-09-09,0930,0.1
2022-09-09,1606,2.4
2022-09-09,2147,0.1
2022-09-10,0419,2.6
2022-09-10,1009,0.0
2022-09-10,1649,2.4
2022-09-10,2224,0.1
2022-09-11,0500,2.6
2022-09-11,1051,0.0
2022-09-11,1724,2.4
2022-09-11,2304,0.1
2022-09-12,0539,2.5
2022-09-12,1126,0.1
2022-09-12,1800,2.3
2022-09-12,2343,0.2
2022-09-13,0615,2.4
2022-09-13,1202,0.2
2022-09-13,1834,2.2
2022-09-14,0019,0.3
2022-09-14,0653,2.2
2022-09-14,1238,0.4
2022-09-14,1908,2.1
2022-09-15,0058,0.4
2022-09-15,0728,2.0
2022-09-15,1311,0.6
2022-09-15,1945,2.0
2022-09-16,0139,0.6
