data,hora,mare
2022-03-29,2153,3.3
2022-03-30,0545,0.3
2022-03-30,1034,3.2
2022-03-30,1751,0.3
2022-03-30,2239,3.4
2022-03-31,0624,0.2
2022-03-31,1115,3.3
2022-03-31,1841,0.2
2022-03-31,2324,3.5
2022-04-01,0658,0.2
2022-04-01,1141,3.4
2022-04-01,1913,0.2
2022-04-02,0009,3.4
2022-04-02,0738,0.3
2022-04-02,1217,3.4
2022-04-02,1951,0.2
2022-04-03,0041,3.4
2022-04-03,0743,0.4
2022-04-03,1253,3.4
2022-04-03,2024,0.3
2022-04-04,0115,3.3
2022-04-04,0806,0.5
2022-04-04,1321,3.3
2022-04-04,2045,0.4
2022-04-05,0149,3.2
2022-04-05,0828,0.6
2022-04-05,1351,3.2
2022-04-05,2109,0.6
2022-04-06,0215,3.0
2022-04-06,0849,0.7
2022-04-06,1415,3.1
2022-04-06,2121,0.8
2022-04-07,0243,2.8
2022-04-07,0906,0.9
2022-04-07,1449,2.9
2022-04-07,2138,0.9
2022-04-08,0323,2.6
2022-04-08,0947,1.1
2022-04-08,1524,2.7
2022-04-08,2208,1.1
2022-04-09,0436,2.4
2022-04-09,1032,1.3
2022-04-09,1630,2.6
2022-04-09,2311,1.2
2022-04-10,0611,2.4
2022-04-10,1134,1.4
2022-04-10,1839,2.6
2022-04-11,0213,1.0
2022-04-11,0724,2.5
2022-04-11,1415,1.2
2022-04-11,1947,2.7
2022-04-12,0321,0.8
2022-04-12,0826,2.8
2022-04-12,1521,0.9
2022-04-12,2038,2.9
2022-04-13,0411,0.6
2022-04-13,0917,3.0
2022-04-13,1615,0.7
2022-04-13,2123,3.1
2022-04-14,0456,0.5
2022-04-14,0951,3.2
2022-04-14,1706,0.5
2022-04-14,2209,3.2
2022-04-15,0545,0.4
2022-04-15,1030,3.3
2022-04-15,1756,0.3
2022-04-15,2254,3.3
2022-04-16,0628,0.3
2022-04-16,1117,3.3
2022-04-16,1851,0.2
2022-04-16,2339,3.4
2022-04-17,0700,0.3
2022-04-17,1153,3.4
2022-04-17,1943,0.1
2022-04-18,0024,3.5
2022-04-18,0747,0.3
2022-04-18,1234,3.4
2022-04-18,2023,0.2
2022-04-19,0109,3.5
2022-04-19,0823,0.3
2022-04-19,1315,3.4
2022-04-19,2056,0.3
2022-04-20,0154,3.4
2022-04-20,0849,0.5
2022-04-20,1400,3.3
2022-04-20,2141,0.4
