data,hora,mare
2022-04-12,1845,0.1
2022-04-13,0039,1.5
2022-04-13,0706,0.3
2022-04-13,1247,1.3
2022-04-13,1919,0.0
2022-04-14,0123,1.5
2022-04-14,0736,0.2
2022-04-14,1323,1.4
2022-04-14,2002,0.0
2022-04-15,0217,1.5
2022-04-15,0811,0.2
2022-04-15,1406,1.5
2022-04-15,2051,0.1
2022-04-16,0324,1.5
2022-04-16,0849,0.2
2022-04-16,1449,1.5
2022-04-16,2108,0.2
2022-04-17,0406,1.5
2022-04-17,0904,0.2
2022-04-17,1539,1.6
2022-04-17,2104,0.3
2022-04-17,2300,0.4
2022-04-17,2358,0.4
2022-04-18,0447,1.4
2022-04-18,0921,0.2
2022-04-18,1626,1.6
2022-04-18,2058,0.4
2022-04-18,2306,0.6
2022-04-19,0054,0.5
2022-04-19,0506,1.2
2022-04-19,0943,0.2
2022-04-19,1658,1.5
2022-04-19,2106,0.5
2022-04-19,2347,0.8
2022-04-20,0238,0.7
2022-04-20,0545,1.0
2022-04-20,1000,0.3
2022-04-20,1734,1.4
2022-04-20,2134,0.6
2022-04-21,0023,1.0
2022-04-21,0400,0.6
2022-04-21,0621,0.9
2022-04-21,1019,0.4
2022-04-21,1815,1.3
2022-04-21,2200,0.6
2022-04-22,0147,1.1
2022-04-22,0502,0.6
2022-04-22,0758,0.8
2022-04-22,1258,0.4
2022-04-22,1941,1.2
2022-04-22,2249,0.7
2022-04-23,0228,1.2
2022-04-23,0609,0.6
2022-04-23,0858,0.8
2022-04-23,1454,0.4
2022-04-23,1554,0.4
2022-04-23,2036,1.2
2022-04-24,0011,0.7
2022-04-24,0308,1.2
2022-04-24,0656,0.6
2022-04-24,1026,0.9
2022-04-24,1643,0.3
2022-04-24,2121,1.2
2022-04-25,0102,0.7
2022-04-25,0402,1.1
2022-04-25,0728,0.6
2022-04-25,1121,1.0
2022-04-25,1751,0.2
2022-04-25,2239,1.2
2022-04-26,0154,0.7
2022-04-26,0453,1.0
2022-04-26,0808,0.6
2022-04-26,1206,1.2
2022-04-26,1843,0.1
2022-04-26,2339,1.3
2022-04-27,0258,0.7
2022-04-27,0539,0.9
2022-04-27,0849,0.6
2022-04-27,1304,1.3
2022-04-27,1913,0.1
2022-04-28,0024,1.3
2022-04-28,0500,0.6
2022-04-28,0639,0.7
2022-04-28,0921,0.6
2022-04-28,1358,1.5
2022-04-28,1947,0.0
2022-04-29,0111,1.4
2022-04-29,0606,0.4
2022-04-29,1443,1.6
2022-04-29,2011,0.0
2022-04-30,0158,1.4
2022-04-30,0647,0.3
2022-04-30,1534,1.6
2022-04-30,2038,0.1
2022-05-01,0234,1.4
2022-05-01,0719,0.1
2022-05-01,1609,1.6
2022-05-01,2056,0.2
2022-05-02,0328,1.4
2022-05-02,0806,0.1
2022-05-02,1647,1.5
2022-05-02,2109,0.3
2022-05-03,0417,1.3
2022-05-03,0849,0.1
2022-05-03,1704,1.4
2022-05-03,2138,0.3
2022-05-04,0451,1.3
2022-05-04,0921,0.1
2022-05-04,1724,1.3
2022-05-04,2156,0.4
2022-05-05,0502,1.2
2022-05-05,0954,0.2
2022-05-05,1751,1.2
2022-05-05,2208,0.5
2022-05-06,0306,1.0
2022-05-06,0400,1.0
2022-05-06,0506,1.0
2022-05-06,1011,0.3
2022-05-06,1811,1.1
2022-05-06,2234,0.6
2022-05-07,0302,1.0
2022-05-07,1123,0.5
2022-05-07,2004,1.0
2022-05-08,0045,0.8
2022-05-08,0300,0.9
2022-05-08,0647,0.8
2022-05-08,0813,0.8
2022-05-08,1306,0.5
2022-05-08,1502,0.6
2022-05-08,1604,0.6
2022-05-08,2119,1.1
2022-05-09,0609,0.6
2022-05-09,1017,0.9
2022-05-09,1702,0.4
2022-05-09,2256,1.3
2022-05-10,0606,0.5
2022-05-10,1056,1.1
2022-05-10,1745,0.2
2022-05-10,2334,1.4
2022-05-11,0617,0.4
2022-05-11,1128,1.3
2022-05-11,1828,0.1
2022-05-12,0006,1.5
2022-05-12,0638,0.3
2022-05-12,1200,1.4
2022-05-12,1904,0.1
2022-05-13,0058,1.4
2022-05-13,0704,0.2
2022-05-13,1251,1.4
2022-05-13,1954,0.1
2022-05-14,0153,1.4
2022-05-14,0741,0.2
2022-05-14,1338,1.5
2022-05-14,2054,0.2
2022-05-15,0247,1.4
2022-05-15,0823,0.2
2022-05-15,1419,1.5
2022-05-15,2221,0.3
2022-05-16,0349,1.4
2022-05-16,0854,0.1
2022-05-16,1521,1.6
2022-05-16,2100,0.5
2022-05-16,2204,0.5
2022-05-17,0002,0.4
2022-05-17,0432,1.3
2022-05-17,0909,0.1
2022-05-17,1611,1.6
2022-05-17,2032,0.6
2022-05-17,2254,0.7
2022-05-18,0058,0.5
2022-05-18,0500,1.2
2022-05-18,0936,0.2
2022-05-18,1653,1.5
2022-05-18,2047,0.6
2022-05-18,2315,1.0
2022-05-19,0230,0.7
2022-05-19,0530,1.1
2022-05-19,0958,0.2
2022-05-19,1723,1.4
2022-05-19,2109,0.6
2022-05-20,0002,1.1
2022-05-20,0354,0.7
2022-05-20,0606,0.9
2022-05-20,1017,0.4
2022-05-20,1138,0.4
2022-05-20,1251,0.3
2022-05-20,1806,1.3
2022-05-20,2153,0.6
2022-05-21,0124,1.1
2022-05-21,0438,0.7
2022-05-21,0739,0.9
2022-05-21,1306,0.4
2022-05-21,1913,1.2
2022-05-21,2224,0.7
2022-05-22,0213,1.2
2022-05-22,0547,0.7
2022-05-22,0838,0.9
2022-05-22,1536,0.4
2022-05-22,2006,1.2
2022-05-22,2343,0.7
2022-05-23,0302,1.2
2022-05-23,0641,0.7
2022-05-23,0930,1.0
2022-05-23,1609,0.3
2022-05-23,2058,1.2
2022-05-24,0051,0.6
2022-05-24,0356,1.1
2022-05-24,0708,0.6
2022-05-24,1058,1.1
2022-05-24,1713,0.3
2022-05-24,2149,1.2
2022-05-25,0130,0.5
2022-05-25,0451,1.0
2022-05-25,0747,0.6
2022-05-25,1151,1.2
2022-05-25,1815,0.3
2022-05-25,2258,1.2
2022-05-26,0223,0.6
2022-05-26,0536,0.8
2022-05-26,0811,0.6
2022-05-26,1234,1.3
2022-05-26,1851,0.2
2022-05-26,2354,1.2
2022-05-27,0408,0.6
2022-05-27,0619,0.6
2022-05-27,0828,0.6
2022-05-27,1323,1.4
2022-05-27,1915,0.2
2022-05-28,0045,1.3
2022-05-28,0551,0.4
2022-05-28,1411,1.5
2022-05-28,1936,0.2
2022-05-29,0124,1.3
2022-05-29,0630,0.2
2022-05-29,1458,1.5
2022-05-29,1956,0.2
2022-05-30,0206,1.3
2022-05-30,0711,0.1
2022-05-30,1547,1.5
2022-05-30,2026,0.3
2022-05-31,0254,1.3
2022-05-31,0756,0.1
2022-05-31,1623,1.5
2022-05-31,2053,0.3
2022-06-01,0404,1.3
2022-06-01,0849,0.1
2022-06-01,1654,1.4
2022-06-01,2111,0.4
2022-06-02,0447,1.2
2022-06-02,0917,0.1
2022-06-02,1708,1.4
2022-06-02,2141,0.4
2022-06-03,0502,1.2
2022-06-03,0953,0.2
2022-06-03,1738,1.3
2022-06-03,2200,0.5
2022-06-04,0519,1.1
2022-06-04,1009,0.3
2022-06-04,1804,1.2
2022-06-04,2219,0.6
2022-06-05,0302,0.9
2022-06-05,0400,0.9
2022-06-05,0549,1.0
2022-06-05,1121,0.4
2022-06-05,1939,1.1
2022-06-06,0047,0.7
2022-06-06,0258,0.9
2022-06-06,0411,0.8
2022-06-06,0749,0.9
2022-06-06,1302,0.5
2022-06-06,2051,1.1
2022-06-07,0439,0.7
2022-06-07,0853,1.0
2022-06-07,1626,0.4
2022-06-07,2215,1.2
2022-06-08,0500,0.5
2022-06-08,0938,1.2
2022-06-08,1724,0.3
2022-06-08,2300,1.4
2022-06-09,0526,0.4
2022-06-09,1038,1.3
2022-06-09,1819,0.2
2022-06-09,2345,1.4
2022-06-10,0600,0.3
2022-06-10,1121,1.4
2022-06-10,1900,0.2
2022-06-11,0024,1.3
2022-06-11,0636,0.2
2022-06-11,1206,1.4
2022-06-11,1958,0.3
2022-06-12,0121,1.3
2022-06-12,0717,0.2
2022-06-12,1304,1.5
2022-06-12,2108,0.3
2022-06-13,0224,1.3
2022-06-13,0802,0.1
2022-06-13,1402,1.5
2022-06-13,2306,0.4
2022-06-14,0334,1.3
2022-06-14,0849,0.1
2022-06-14,1504,1.5
2022-06-15,0002,0.4
2022-06-15,0415,1.3
2022-06-15,0909,0.1
2022-06-15,1558,1.6
2022-06-15,1954,0.7
2022-06-15,2224,0.8
2022-06-16,0053,0.5
2022-06-16,0454,1.3
2022-06-16,0941,0.1
2022-06-16,1647,1.5
2022-06-16,2028,0.7
2022-06-16,2302,1.0
2022-06-17,0138,0.7
2022-06-17,0517,1.2
2022-06-17,1002,0.2
2022-06-17,1104,0.2
2022-06-17,1206,0.2
2022-06-17,1711,1.5
2022-06-17,2100,0.6
2022-06-17,2351,1.1
2022-06-18,0324,0.7
2022-06-18,0558,1.1
2022-06-18,1253,0.2
2022-06-18,1756,1.3
2022-06-18,2139,0.6
2022-06-19,0054,1.1
2022-06-19,0406,0.7
2022-06-19,0656,1.0
