data,hora,mare
0703,0911,5.3
0703,1549,1.1
0703,2206,5.0
0704,0402,1.2
0704,0956,5.3
0704,1624,1.2
0704,2251,5.0
0705,0454,1.3
0705,1047,5.2
0705,1708,1.2
0705,2339,4.9
0706,0549,1.3
0706,1147,5.1
0706,1802,1.3
0707,0038,5.0
0707,0651,1.3
0707,1256,5.1
0707,1904,1.3
0708,0138,5.1
0708,0756,1.1
0708,1404,5.3
0708,2006,1.2
0709,0234,5.3
0709,0858,0.9
0709,1506,5.5
0709,2108,1.1
0710,0328,5.5
0710,0958,0.6
0710,1604,5.7
0710,2208,0.9
0711,0423,5.6
0711,1056,0.4
0711,1702,5.9
0711,2304,0.7
0712,0517,5.8
0712,1153,0.2
0712,1758,6.0
0713,0000,0.4
0713,0611,6.0
0713,1245,0.1
0713,1851,6.0
0714,0053,0.3
0714,0702,6.2
0714,1334,0.0
0714,1941,6.0
0715,0143,0.2
0715,0751,6.3
0715,1417,0.0
0715,2026,6.0
0716,0226,0.2
0716,0834,6.3
0716,1502,0.1
0716,2109,5.9
0717,0311,0.3
0717,0915,6.2
0717,1545,0.3
0717,2156,5.8
0718,0400,0.5
0718,1000,5.9
0718,1624,0.6
0718,2239,5.5
0719,0451,0.8
0719,1049,5.5
0719,1708,1.0
0719,2326,5.3
0720,0545,1.2
0720,1143,5.2
0720,1756,1.4
0721,0021,5.1
0721,0651,1.4
0721,1249,4.9
0721,1854,1.7
0722,0121,4.9
0722,0758,1.5
0722,1356,4.8
0722,2000,1.9
0723,0223,4.8
0723,0906,1.5
0723,1500,4.8
0723,2106,1.9
0724,0323,4.7
0724,1008,1.5
0724,1600,4.9
0724,2206,1.9
0725,0421,4.7
0725,1104,1.4
0725,1656,4.9
0725,2300,1.7
0726,0515,4.8
0726,1156,1.3
0726,1751,5.0
0726,2351,1.6
0727,0602,4.9
0727,1241,1.2
0727,1839,5.1
0728,0034,1.4
0728,0645,5.1
0728,1317,1.1
0728,1921,5.1
0729,0109,1.2
0729,0717,5.3
0729,1354,1.0
0729,2000,5.2
0730,0153,1.1
0730,0753,5.4
0730,1421,0.9
0730,2036,5.3
0731,0226,1.0
0731,0823,5.5
0731,1453,0.8
0731,2106,5.3
0801,0304,0.9
0801,0858,5.6
0801,1521,0.8
0801,2138,5.3
0802,0347,0.9
0802,0938,5.6
0802,1558,0.8
0802,2208,5.3
0803,0428,0.9
0803,1021,5.5
0803,1639,0.9
0803,2249,5.3
0804,0515,1.0
0804,1113,5.4
0804,1726,1.1
0804,2338,5.2
0805,0613,1.0
0805,1219,5.3
0805,1826,1.3
0806,0039,5.1
0806,0719,1.1
0806,1332,5.3
0806,1936,1.3
0807,0151,5.2
0807,0828,1.0
0807,1441,5.4
0807,2043,1.2
0808,0258,5.3
0808,0938,0.8
0808,1545,5.5
0808,2149,1.0
0809,0402,5.6
0809,1039,0.6
0809,1647,5.7
0809,2249,0.7
0810,0502,5.8
0810,1138,0.3
0810,1743,5.8
0810,2345,0.5
0811,0558,6.1
0811,1226,0.1
0811,1838,5.9
0812,0038,0.3
0812,0649,6.3
0812,1313,0.0
0812,1924,6.0
0813,0123,0.1
0813,0734,6.4
0813,1358,0.0
0813,2008,6.1
0814,0208,0.1
0814,0813,6.3
0814,1439,0.1
0814,2051,6.0
0815,0256,0.2
0815,0856,6.1
0815,1513,0.3
0815,2126,5.9
0816,0339,0.4
0816,0936,5.9
0816,1553,0.7
0816,2200,5.6
0817,0419,0.7
0817,1017,5.5
0817,1624,1.1
0817,2238,5.3
0818,0506,1.1
0818,1106,5.1
0818,1704,1.5
0818,2317,5.0
0819,0600,1.5
0819,1206,4.8
0819,1754,1.8
0820,0013,4.7
0820,0711,1.8
0820,1319,4.6
0820,1904,2.1
0821,0132,4.5
0821,0836,1.9
0821,1432,4.6
0821,2024,2.1
0822,0253,4.5
0822,0949,1.8
0822,1538,4.7
0822,2139,2.0
0823,0400,4.6
0823,1049,1.6
0823,1639,4.8
0823,2238,1.8
0824,0456,4.8
0824,1138,1.4
0824,1734,5.0
0824,2326,1.5
0825,0543,5.1
0825,1217,1.2
0825,1821,5.2
0826,0009,1.3
0826,0621,5.3
0826,1254,1.0
0826,1902,5.3
0827,0054,1.1
0827,0658,5.5
0827,1323,0.8
0827,1939,5.5
0828,0130,0.9
0828,0730,5.6
0828,1354,0.7
0828,2008,5.6
0829,0206,0.7
0829,0804,5.8
0829,1423,0.6
0829,2038,5.6
0830,0247,0.5
0830,0841,5.8
0830,1456,0.5
0830,2102,5.7
0831,0321,0.5
0831,0915,5.8
0831,1532,0.6
0831,2134,5.6
0901,0402,0.5
0901,1000,5.7
0901,1609,0.8
0901,2208,5.5
0902,0451,0.7
0902,1051,5.5
0902,1700,1.0
0902,2254,5.4
0903,0545,0.9
0903,1151,5.3
0903,1758,1.2
0903,2356,5.2
0904,0653,1.1
0904,1304,5.2
0904,1906,1.3
0905,0117,5.1
0905,0806,1.2
0905,1419,5.2
0905,2019,1.3
0906,0241,5.2
0906,0917,1.0
0906,1528,5.3
0906,2130,1.0
0907,0349,5.5
0907,1021,0.7
0907,1632,5.5
0907,2232,0.8
0908,0449,5.8
0908,1117,0.4
0908,1728,5.7
0908,2328,0.5
0909,0543,6.1
0909,1208,0.2
0909,1819,5.9
0910,0019,0.3
0910,0630,6.2
0910,1254,0.1
0910,1904,6.1
0911,0106,0.1
0911,0711,6.2
0911,1334,0.1
0911,1947,6.1
0912,0154,0.1
0912,0756,6.2
0912,1408,0.2
0912,2019,6.0
0913,0234,0.2
0913,0834,6.0
0913,1447,0.5
0913,2053,5.9
0914,0309,0.4
0914,0908,5.8
0914,1515,0.8
0914,2119,5.6
0915,0351,0.7
0915,0949,5.5
0915,1551,1.1
0915,2147,5.3
0916,0426,1.1
0916,1030,5.1
0916,1623,1.5
0916,2219,5.0
0917,0509,1.6
0917,1124,4.8
0917,1708,1.8
0917,2306,4.6
0918,0613,2.0
0918,1239,4.5
0918,1811,2.1
0919,0028,4.3
0919,0754,2.2
0919,1402,4.4
0919,1941,2.2
0920,0221,4.3
0920,0921,2.0
0920,1515,4.6
0920,2106,2.1
0921,0334,4.6
0921,1023,1.7
0921,1617,4.8
0921,2209,1.8
0922,0428,4.9
0922,1108,1.4
0922,1709,5.1
0922,2300,1.4
0923,0511,5.2
0923,1147,1.1
0923,1754,5.3
0923,2349,1.1
0924,0553,5.4
0924,1217,0.9
0924,1834,5.5
0925,0026,0.8
0925,0630,5.7
0925,1253,0.7
0925,1906,5.7
0926,0106,0.5
0926,0706,5.9
0926,1321,0.5
0926,1938,5.8
0927,0147,0.3
0927,0745,6.0
0927,1356,0.4
0927,2002,5.9
0928,0221,0.2
0928,0819,6.1
0928,1432,0.4
0928,2034,5.9
0929,0300,0.1
0929,0858,6.1
0929,1506,0.5
0929,2102,5.9
0930,0343,0.3
0930,0941,5.9
0930,1553,0.6
0930,2141,5.7
1001,0424,0.6
1001,1028,5.6
1001,1639,0.9
1001,2226,5.5
1002,0519,0.9
1002,1126,5.3
1002,1738,1.2
1002,2330,5.2
1003,0630,1.2
1003,1243,5.0
1003,1849,1.3
1004,0056,5.1
1004,0751,1.3
1004,1404,5.0
1004,2002,1.3
1005,0223,5.2
1005,0902,1.1
1005,1513,5.2
1005,2111,1.1
1006,0332,5.5
1006,1004,0.8
1006,1615,5.5
1006,2215,0.8
1007,0430,5.8
1007,1058,0.5
1007,1709,5.7
1007,2309,0.5
1008,0521,5.9
1008,1147,0.4
1008,1758,5.9
1009,0002,0.3
1009,0608,6.0
1009,1226,0.3
1009,1841,6.0
1010,0051,0.2
1010,0653,6.0
1010,1304,0.4
1010,1915,6.0
1011,0132,0.2
1011,0734,5.9
1011,1343,0.6
1011,1951,5.9
1012,0209,0.3
1012,0808,5.8
1012,1413,0.8
1012,2015,5.7
1013,0249,0.5
1013,0847,5.6
1013,1449,1.0
1013,2041,5.5
1014,0319,0.8
1014,0921,5.4
1014,1517,1.2
1014,2108,5.2
1015,0356,1.2
1015,1000,5.1
1015,1556,1.5
1015,2141,4.9
1016,0432,1.7
1016,1051,4.7
1016,1639,1.8
1016,2226,4.6
1017,0523,2.0
1017,1204,4.4
1017,1738,2.0
1017,2339,4.4
1018,0656,2.3
1018,1338,4.3
1018,1900,2.2
1019,0136,4.4
1019,0838,2.1
1019,1453,4.5
1019,2028,2.1
1020,0254,4.6
1020,0939,1.8
1020,1551,4.9
1020,2138,1.7
1021,0349,4.9
1021,1023,1.4
1021,1638,5.2
1021,2230,1.3
1022,0436,5.3
1022,1100,1.1
1022,1719,5.5
1022,2315,0.9
1023,0517,5.5
1023,1138,0.9
1023,1756,5.7
1024,0000,0.6
1024,0600,5.8
1024,1211,0.7
1024,1830,5.8
1025,0041,0.3
1025,0643,6.0
1025,1253,0.5
1025,1900,6.0
1026,0119,0.1
1026,0721,6.1
1026,1328,0.4
1026,1936,6.0
1027,0200,0.1
1027,0800,6.2
1027,1406,0.3
1027,2006,6.0
1028,0241,0.0
1028,0843,6.2
1028,1451,0.4
1028,2045,6.0
1029,0321,0.2
1029,0924,6.0
1029,1534,0.5
1029,2124,5.8
1030,0408,0.5
1030,1011,5.6
1030,1621,0.8
1030,2213,5.6
1031,0504,0.9
1031,1109,5.3
1031,1717,1.1
1031,2317,5.4
1101,0609,1.1
1101,1224,5.0
1101,1826,1.3
1102,0039,5.2
1102,0726,1.2
1102,1347,5.0
1102,1947,1.3
1103,0200,5.3
1103,0839,1.1
1103,1456,5.2
1103,2056,1.1
1104,0308,5.4
1104,0939,0.9
1104,1556,5.5
1104,2200,0.8
1105,0406,5.6
1105,1030,0.8
1105,1647,5.7
1105,2256,0.6
1106,0458,5.7
1106,1115,0.7
1106,1730,5.8
1106,2347,0.4
1107,0547,5.7
1107,1200,0.7
1107,1809,5.8
1108,0030,0.3
1108,0630,5.7
1108,1241,0.8
1108,1849,5.7
1109,0109,0.4
1109,0709,5.7
1109,1313,0.9
1109,1919,5.6
1110,0153,0.5
1110,0751,5.6
1110,1353,1.0
1110,1949,5.4
1111,0224,0.8
1111,0824,5.4
1111,1423,1.1
1111,2013,5.3
1112,0258,1.0
1112,0900,5.2
1112,1458,1.2
1112,2043,5.2
1113,0332,1.3
1113,0941,5.0
1113,1536,1.4
1113,2119,5.0
1114,0406,1.6
1114,1024,4.7
1114,1615,1.6
1114,2204,4.8
1115,0454,1.9
1115,1130,4.4
1115,1709,1.9
1115,2308,4.6
1116,0558,2.0
1116,1258,4.4
1116,1821,2.0
1117,0038,4.5
1117,0719,2.0
1117,1411,4.6
1117,1945,2.0
1118,0204,4.7
1118,0830,1.8
1118,1508,4.9
1118,2056,1.7
1119,0304,4.9
1119,0923,1.5
1119,1556,5.2
1119,2153,1.2
1120,0358,5.3
1120,1009,1.2
1120,1636,5.5
1120,2243,0.8
1121,0447,5.6
1121,1056,1.0
1121,1713,5.7
1121,2328,0.5
1122,0532,5.8
1122,1139,0.7
1122,1754,5.8
1123,0011,0.2
1123,0615,6.0
1123,1221,0.5
1123,1832,6.0
1124,0058,0.0
1124,0700,6.2
1124,1304,0.4
1124,1909,6.1
1125,0143,0.1
1125,0747,6.2
1125,1353,0.3
1125,1953,6.1
1126,0223,0.0
1126,0828,6.2
1126,1436,0.3
1126,2034,6.1
1127,0308,0.1
1127,0911,6.0
1127,1517,0.4
1127,2115,6.0
1128,0358,0.4
1128,1002,5.7
1128,1606,0.6
1128,2204,5.9
1129,0451,0.7
1129,1058,5.4
1129,1702,0.9
1129,2302,5.6
1130,0551,1.0
1130,1204,5.1
1130,1806,1.2
1201,0013,5.3
1201,0656,1.2
1201,1317,5.1
1201,1921,1.3
1202,0130,5.2
1202,0802,1.2
1202,1423,5.2
1202,2034,1.2
1203,0239,5.2
1203,0902,1.2
1203,1521,5.3
1203,2138,1.0
1204,0339,5.3
1204,0958,1.2
1204,1611,5.4
1204,2234,0.8
1205,0434,5.3
1205,1049,1.2
1205,1700,5.5
1205,2323,0.7
1206,0523,5.4
1206,1134,1.2
1206,1743,5.4
1207,0009,0.6
1207,0608,5.4
1207,1213,1.2
1207,1823,5.3
1208,0056,0.7
1208,0654,5.4
1208,1256,1.2
1208,1858,5.3
1209,0136,0.8
1209,0736,5.3
1209,1332,1.2
1209,1932,5.2
1210,0209,1.0
1210,0809,5.3
1210,1404,1.2
1210,2000,5.2
1211,0247,1.1
1211,0851,5.1
1211,1443,1.2
1211,2034,5.2
1212,0313,1.3
1212,0926,5.0
1212,1517,1.3
1212,2108,5.1
1213,0353,1.4
1213,1008,4.8
1213,1600,1.5
1213,2153,5.0
1214,0428,1.5
1214,1100,4.7
1214,1653,1.6
1214,2243,4.9
1215,0513,1.6
1215,1204,4.6
1215,1751,1.8
1215,2351,4.8
1216,0613,1.7
1216,1311,4.7
1216,1900,1.7
1217,0109,4.8
1217,0719,1.6
1217,1411,4.9
1217,2008,1.5
1218,0219,5.0
1218,0823,1.5
1218,1502,5.1
1218,2109,1.2
1219,0317,5.2
1219,0921,1.3
1219,1551,5.3
1219,2206,0.8
1220,0411,5.5
1220,1013,1.1
1220,1636,5.5
1220,2258,0.5
1221,0504,5.8
1221,1106,0.8
1221,1721,5.7
1221,2351,0.3
1222,0556,6.0
1222,1158,0.6
1222,1808,5.9
1223,0039,0.1
1223,0645,6.1
1223,1249,0.3
1223,1856,6.1
1224,0124,0.0
1224,0732,6.2
1224,1336,0.2
1224,1941,6.3
1225,0209,0.1
1225,0815,6.1
1225,1419,0.1
1225,2023,6.4
1226,0258,0.0
1226,0902,6.0
1226,1504,0.2
1226,2106,6.3
1227,0343,0.1
1227,0951,5.8
1227,1554,0.4
1227,2154,6.1
1228,0426,0.4
1228,1039,5.6
