data,hora,mare
2022-04-22,0017,4.3
2022-04-22,0631,1.1
2022-04-22,1238,4.4
2022-04-22,1901,1.1
2022-04-23,0121,4.0
2022-04-23,0727,1.4
2022-04-23,1351,4.1
2022-04-23,2004,1.3
2022-04-24,0249,3.9
2022-04-24,0844,1.6
2022-04-24,1517,4.1
2022-04-24,2140,1.4
2022-04-25,0419,4.0
2022-04-25,1006,1.5
2022-04-25,1634,4.3
2022-04-25,2302,1.1
2022-04-26,0517,4.3
2022-04-26,1117,1.2
2022-04-26,1734,4.5
2022-04-27,0001,0.9
2022-04-27,0608,4.6
2022-04-27,1212,0.8
2022-04-27,1823,4.8
2022-04-28,0049,0.6
2022-04-28,0655,4.8
2022-04-28,1302,0.5
2022-04-28,1908,4.9
2022-04-29,0125,0.5
2022-04-29,0736,4.9
2022-04-29,1351,0.3
2022-04-29,1953,5.0
2022-04-30,0202,0.5
2022-04-30,0812,5.0
2022-04-30,1427,0.3
2022-04-30,2034,5.0
2022-05-01,0240,0.5
2022-05-01,0849,4.9
2022-05-01,1502,0.3
2022-05-01,2108,4.9
2022-05-02,0304,0.6
2022-05-02,0919,4.8
2022-05-02,1540,0.4
2022-05-02,2146,4.7
2022-05-03,0340,0.7
2022-05-03,0934,4.7
2022-05-03,1608,0.6
2022-05-03,2212,4.5
2022-05-04,0406,0.9
2022-05-04,0946,4.6
2022-05-04,1647,0.8
2022-05-04,2234,4.3
2022-05-05,0447,1.1
2022-05-05,1017,4.5
2022-05-05,1717,1.0
2022-05-05,2310,4.1
2022-05-06,0525,1.3
2022-05-06,1102,4.3
2022-05-06,1757,1.2
2022-05-06,2359,3.9
2022-05-07,0604,1.4
2022-05-07,1157,4.1
2022-05-07,1844,1.4
2022-05-08,0053,3.7
2022-05-08,0655,1.6
2022-05-08,1257,4.0
2022-05-08,1929,1.6
2022-05-09,0153,3.7
2022-05-09,0751,1.7
2022-05-09,1401,3.9
2022-05-09,2021,1.7
2022-05-10,0255,3.7
2022-05-10,0851,1.7
2022-05-10,1504,3.8
2022-05-10,2131,1.7
2022-05-11,0402,3.8
2022-05-11,1001,1.6
2022-05-11,1619,4.0
2022-05-11,2314,1.5
2022-05-12,0514,4.1
2022-05-12,1132,1.3
2022-05-12,1740,4.3
2022-05-13,0014,1.1
2022-05-13,0614,4.5
2022-05-13,1240,0.9
2022-05-13,1842,4.6
2022-05-14,0102,0.8
2022-05-14,0704,4.8
2022-05-14,1327,0.5
2022-05-14,1932,4.8
2022-05-15,0149,0.5
2022-05-15,0753,5.1
2022-05-15,1408,0.2
2022-05-15,2016,5.0
2022-05-16,0229,0.4
2022-05-16,0838,5.2
2022-05-16,1455,0.1
2022-05-16,2102,5.0
2022-05-17,0308,0.3
2022-05-17,0917,5.2
2022-05-17,1540,0.1
2022-05-17,2147,5.0
2022-05-18,0357,0.4
2022-05-18,1001,5.1
2022-05-18,1619,0.2
2022-05-18,2234,4.8
2022-05-19,0444,0.5
2022-05-19,1047,4.9
2022-05-19,1706,0.4
2022-05-19,2323,4.5
2022-05-20,0529,0.8
2022-05-20,1140,4.7
2022-05-20,1801,0.7
2022-05-21,0021,4.3
2022-05-21,0619,1.0
2022-05-21,1240,4.5
2022-05-21,1859,0.9
2022-05-22,0125,4.1
2022-05-22,0716,1.3
2022-05-22,1346,4.3
2022-05-22,1959,1.2
2022-05-23,0232,4.1
2022-05-23,0819,1.4
2022-05-23,1451,4.2
2022-05-23,2104,1.3
2022-05-24,0336,4.1
2022-05-24,0932,1.4
2022-05-24,1553,4.3
2022-05-24,2217,1.2
2022-05-25,0436,4.3
2022-05-25,1046,1.2
2022-05-25,1653,4.4
2022-05-25,2321,1.1
2022-05-26,0531,4.4
2022-05-26,1149,1.0
2022-05-26,1749,4.5
2022-05-27,0010,1.0
2022-05-27,0617,4.6
2022-05-27,1242,0.8
2022-05-27,1842,4.6
2022-05-28,0057,0.9
2022-05-28,0702,4.7
2022-05-28,1323,0.6
2022-05-28,1927,4.7
2022-05-29,0138,0.9
2022-05-29,0749,4.7
2022-05-29,1404,0.5
2022-05-29,2008,4.7
2022-05-30,0206,0.8
2022-05-30,0825,4.7
2022-05-30,1447,0.5
2022-05-30,2053,4.6
2022-05-31,0246,0.9
2022-05-31,0853,4.7
2022-05-31,1516,0.6
2022-05-31,2129,4.4
2022-06-01,0314,1.0
2022-06-01,0919,4.6
2022-06-01,1555,0.7
2022-06-01,2151,4.3
2022-06-02,0353,1.0
2022-06-02,0931,4.5
2022-06-02,1627,0.9
2022-06-02,2219,4.2
2022-06-03,0429,1.1
2022-06-03,1006,4.4
2022-06-03,1701,1.0
2022-06-03,2255,4.1
2022-06-04,0502,1.2
2022-06-04,1053,4.3
2022-06-04,1740,1.2
2022-06-04,2338,4.0
2022-06-05,0546,1.3
2022-06-05,1140,4.2
2022-06-05,1810,1.3
2022-06-06,0019,3.9
2022-06-06,0627,1.4
2022-06-06,1229,4.1
2022-06-06,1855,1.4
2022-06-07,0112,3.9
2022-06-07,0714,1.5
2022-06-07,1327,4.0
2022-06-07,1949,1.5
2022-06-08,0212,3.9
